Date,Firm,To Grade,From Grade,Action,ABV
2020-02-11,Jefferies,Buy,,init,IMAB
2020-02-12,China Renaissance,Buy,,init,IMAB
2020-02-14,CICC,Outperform,,init,IMAB
2020-07-27,Cantor Fitzgerald,Overweight,,init,IMAB
2020-08-26,CMB International,Buy,,init,IMAB
2020-12-07,HC Wainwright & Co.,Buy,,init,IMAB
2021-02-25,Piper Sandler,Overweight,,init,IMAB
2021-03-03,H.C. Wainwright,Buy,,main,IMAB
2021-03-15,Needham,Buy,,init,IMAB
2021-06-02,Daiwa Capital,Buy,,init,IMAB
2021-06-10,Cantor Fitzgerald,Overweight,,main,IMAB
2021-09-01,HC Wainwright & Co.,Buy,,main,IMAB
2021-11-01,Needham,Buy,,main,IMAB
