Date,Firm,To Grade,From Grade,Action,ABV
2013-04-09,DA Davidson,Neutral,,init,MOFG
2013-07-29,DA Davidson,Neutral,,main,MOFG
2013-07-30,Raymond James,Market Perform,Outperform,down,MOFG
2014-01-27,DA Davidson,Neutral,,main,MOFG
2014-04-29,FIG Partners,Outperform,Market Perform,up,MOFG
2014-06-16,Raymond James,Outperform,Market Perform,up,MOFG
2014-11-24,DA Davidson,Neutral,,main,MOFG
2017-04-06,PiperJaffray,Neutral,,init,MOFG
2017-04-17,Keefe Bruyette & Woods,Outperform,,init,MOFG
2020-05-04,Piper Sandler,Overweight,,main,MOFG
2020-06-30,Piper Sandler,Overweight,,main,MOFG
