Date,Firm,To Grade,From Grade,Action,ABV
2012-05-02,Barclays,Overweight,,main,SOHU
2012-06-26,ThinkEquity,Buy,Hold,up,SOHU
2012-08-06,Bank of America,Buy,,main,SOHU
2012-08-06,Credit Suisse,Outperform,,main,SOHU
2012-08-07,Barclays,Overweight,,main,SOHU
2012-08-08,Bank of America,Neutral,,main,SOHU
2012-09-12,Citigroup,Buy,,init,SOHU
2012-11-05,JP Morgan,Overweight,,main,SOHU
2012-11-06,PiperJaffray,Neutral,,main,SOHU
2012-11-13,HSBC,Underweight,,init,SOHU
2013-02-04,JP Morgan,Overweight,,main,SOHU
2013-02-06,Macquarie,Neutral,Outperform,down,SOHU
2013-05-02,Nomura,Neutral,,main,SOHU
2013-06-27,HSBC,Neutral,Underweight,up,SOHU
2013-07-30,Morgan Stanley,Equal-Weight,Overweight,down,SOHU
2013-08-30,JP Morgan,Neutral,Overweight,down,SOHU
2013-09-17,Goldman Sachs,Buy,Neutral,up,SOHU
2013-09-26,Credit Suisse,Outperform,,init,SOHU
2013-10-29,Standard Chartered Bank,In-Line,Outperform,down,SOHU
2014-02-11,Morgan Stanley,Underweight,Equal-weight,down,SOHU
2014-02-24,Goldman Sachs,Neutral,Buy,down,SOHU
2014-03-12,Exane BNP Paribas,Hold,,init,SOHU
2014-05-02,HSBC,Overweight,Neutral,up,SOHU
2014-07-25,Citigroup,Buy,,init,SOHU
2015-04-20,Summit Research Partners,Hold,,init,SOHU
2015-04-28,Credit Suisse,Neutral,Outperform,down,SOHU
2015-05-13,JP Morgan,Neutral,Overweight,down,SOHU
2015-06-29,Mizuho,Buy,Neutral,up,SOHU
2015-10-19,Macquarie,Neutral,,main,SOHU
2015-11-29,Goldman Sachs,Sell,Neutral,down,SOHU
2016-02-04,Macquarie,Neutral,,main,SOHU
2016-02-24,JP Morgan,Underweight,Neutral,down,SOHU
2016-07-22,Citigroup,Neutral,Buy,down,SOHU
2016-09-09,Deutsche Bank,Buy,,init,SOHU
2017-04-18,Benchmark,Hold,,init,SOHU
2017-08-01,Morgan Stanley,Equal-Weight,Underweight,up,SOHU
2017-10-30,Deutsche Bank,Hold,Buy,down,SOHU
2020-03-10,Citigroup,Neutral,,main,SOHU
2021-08-10,Jefferies,Buy,Hold,up,SOHU
