Date,Firm,To Grade,From Grade,Action,ABV
2013-03-11,Bank of America,Buy,,main,ABBV
2013-04-01,BMO Capital,Market Perform,Outperform,down,ABBV
2013-04-05,BMO Capital,Market Perform,,main,ABBV
2013-04-09,Goldman Sachs,Buy,,main,ABBV
2013-04-10,Jefferies,Buy,,main,ABBV
2013-04-10,UBS,Neutral,,main,ABBV
2013-04-22,Morgan Stanley,Overweight,Equal-Weight,up,ABBV
2013-04-29,BMO Capital,Market Perform,,main,ABBV
2013-05-15,Cowen & Co.,Outperform,,init,ABBV
2013-05-28,Jefferies,Buy,,main,ABBV
2013-06-07,Jefferies,Buy,,main,ABBV
2013-08-12,Argus,Buy,,init,ABBV
2013-10-08,Credit Suisse,Outperform,,init,ABBV
2013-10-25,BMO Capital,Outperform,Market Perform,up,ABBV
2013-12-19,Morgan Stanley,Equal-weight,Overweight,down,ABBV
2013-12-31,Bank of America,Buy,,main,ABBV
2014-01-27,Morgan Stanley,Equal-Weight,,main,ABBV
2014-02-21,Bank of America,Buy,,main,ABBV
2014-04-14,Jefferies,Buy,,main,ABBV
2014-04-24,Bank of America,Buy,,main,ABBV
2014-05-07,Morgan Stanley,Overweight,Equal-weight,up,ABBV
2014-06-20,Credit Suisse,Outperform,,main,ABBV
2014-07-02,Barclays,Overweight,Equal-weight,up,ABBV
2014-07-14,Jefferies,Buy,,main,ABBV
2014-07-18,Jefferies,Buy,,main,ABBV
2014-07-28,UBS,Buy,Neutral,up,ABBV
2014-08-06,Credit Suisse,Outperform,,main,ABBV
2014-10-02,Guggenheim,Buy,,init,ABBV
2014-10-17,ISI Group,Buy,,init,ABBV
2014-11-03,JP Morgan,Overweight,,main,ABBV
2014-11-04,Jefferies,Buy,,main,ABBV
2014-11-14,Deutsche Bank,Outperform,,init,ABBV
2014-12-04,Jefferies,Buy,,main,ABBV
2014-12-11,Morgan Stanley,Equal-Weight,Overweight,down,ABBV
2015-01-09,Bank of America,Neutral,Buy,down,ABBV
2015-01-15,Jefferies,Buy,,main,ABBV
2015-01-16,Barclays,Overweight,,main,ABBV
2015-02-03,Jefferies,Buy,,main,ABBV
2015-02-09,Citigroup,Sell,,init,ABBV
2015-04-13,BMO Capital,Outperform,Market Perform,up,ABBV
2015-04-24,BMO Capital,Outperform,,main,ABBV
2015-06-08,Jefferies,Buy,,main,ABBV
2015-06-16,PiperJaffray,Overweight,,init,ABBV
2015-07-22,SunTrust Robinson Humphrey,Buy,,init,ABBV
2015-07-29,Deutsche Bank,Buy,,main,ABBV
2015-09-28,Citigroup,,Neutral,up,ABBV
2015-11-02,Morgan Stanley,Overweight,Equal-Weight,up,ABBV
2015-12-01,Barclays,Equal-Weight,Overweight,down,ABBV
2015-12-18,Atlantic Equities,Neutral,,init,ABBV
2016-01-14,Jefferies,Buy,,main,ABBV
2016-02-05,William Blair,Outperform,,init,ABBV
2016-02-23,Citigroup,Buy,Neutral,up,ABBV
2016-03-07,Goldman Sachs,Buy,,main,ABBV
2016-03-15,Deutsche Bank,Hold,,init,ABBV
2016-04-06,Societe Generale,Sell,,init,ABBV
2016-06-06,Cowen & Co.,Market Perform,Outperform,down,ABBV
2016-06-08,Morgan Stanley,Equal-Weight,Overweight,down,ABBV
2016-06-10,BMO Capital,Market Perform,Outperform,down,ABBV
2016-09-02,Raymond James,Outperform,,init,ABBV
2016-09-08,JP Morgan,Neutral,Overweight,down,ABBV
2016-10-18,Leerink Swann,Market Perform,,init,ABBV
2016-10-31,Credit Suisse,Neutral,Outperform,down,ABBV
2016-11-28,Citigroup,Neutral,Buy,down,ABBV
2017-03-10,Goldman Sachs,Buy,Buy,main,ABBV
2017-07-17,Deutsche Bank,Hold,,main,ABBV
2017-07-17,Jefferies,Buy,,main,ABBV
2017-08-17,Evercore ISI Group,Outperform,,init,ABBV
2017-09-15,Jefferies,Buy,,main,ABBV
2017-09-25,UBS,Neutral,Buy,down,ABBV
2017-10-02,Leerink Swann,Outperform,,main,ABBV
2017-10-02,Leerink Swann,Outperform,Market Perform,up,ABBV
2017-10-05,Leerink Swann,Outperform,,main,ABBV
2017-10-11,Cowen & Co.,Outperform,Market Perform,up,ABBV
2017-10-13,UBS,Neutral,,main,ABBV
2017-10-13,Barclays,Equal-Weight,,main,ABBV
2017-10-30,Leerink Swann,Outperform,,main,ABBV
2017-11-16,BMO Capital,Market Perform,,main,ABBV
2018-01-29,Leerink Swann,Market Perform,Outperform,down,ABBV
2018-01-30,BMO Capital,Underperform,Market Perform,down,ABBV
2018-01-30,Morgan Stanley,Equal-Weight,Equal-Weight,main,ABBV
2018-02-02,Argus,Buy,,main,ABBV
2018-03-23,BMO Capital,Underperform,Underperform,main,ABBV
2018-04-05,Barclays,Equal-Weight,Equal-Weight,main,ABBV
