Date,Firm,To Grade,From Grade,Action,ABV
2012-11-02,Canaccord Genuity,Hold,,main,SMSI
2015-02-25,Needham,Buy,Hold,up,SMSI
2015-07-09,H.C. Wainwright,Buy,,init,SMSI
2015-10-19,Needham,Hold,Buy,down,SMSI
2018-10-01,Roth Capital,Buy,,init,SMSI
2019-04-08,Chardan Capital,Buy,,init,SMSI
2019-07-19,B. Riley,Buy,,init,SMSI
2019-07-19,B. Riley FBR,Buy,,init,SMSI
2019-07-26,Chardan Capital,Buy,,main,SMSI
2020-03-06,B. Riley FBR,Buy,,main,SMSI
2020-04-27,B. Riley FBR,Buy,,main,SMSI
2021-04-27,Benchmark,Buy,,init,SMSI
2021-08-05,Dawson James,Buy,,init,SMSI
