Date,Firm,To Grade,From Grade,Action,ABV
2012-04-02,Credit Suisse,Neutral,,down,BIP
2012-05-10,Scotiabank,Sector Perform,,main,BIP
2012-06-21,Citigroup,Neutral,,init,BIP
2012-11-08,BMO Capital,Outperform,Market Perform,up,BIP
2012-12-10,Citigroup,Buy,Neutral,up,BIP
2013-01-25,Citigroup,Neutral,,main,BIP
2013-02-11,BMO Capital,Outperform,,main,BIP
2013-02-26,Raymond James,Outperform,,init,BIP
2013-06-07,TD Securities,Buy,Hold,up,BIP
2013-06-17,BMO Capital,Outperform,,main,BIP
2013-11-07,BMO Capital,Outperform,,main,BIP
2014-04-17,Citigroup,Neutral,,main,BIP
2014-11-14,Citigroup,Neutral,,main,BIP
2014-11-19,Credit Suisse,Outperform,Neutral,up,BIP
2015-01-05,Barclays,Equal-Weight,,init,BIP
2015-02-18,Credit Suisse,Neutral,,down,BIP
2015-07-07,Credit Suisse,Outperform,Neutral,up,BIP
2015-08-19,RBC Capital,Outperform,,main,BIP
2015-12-01,National Bank Financial,Outperform,,init,BIP
2016-01-13,Raymond James,Outperform,Market Perform,up,BIP
2016-01-22,Barclays,Equal-Weight,,main,BIP
2016-02-04,TD Securities,Buy,,main,BIP
2016-03-16,TD Securities,Buy,,main,BIP
2016-09-19,Citigroup,Neutral,,main,BIP
2016-09-26,Raymond James,Outperform,Strong Buy,down,BIP
2016-09-26,TD Securities,Buy,,main,BIP
2017-02-13,Credit Suisse,Neutral,Outperform,down,BIP
2017-06-16,Credit Suisse,Outperform,Neutral,up,BIP
2017-08-22,Credit Suisse,Neutral,Outperform,down,BIP
2017-09-11,BMO Capital,Outperform,,init,BIP
2017-09-18,Credit Suisse,Neutral,,init,BIP
2018-07-05,Credit Suisse,Outperform,Neutral,up,BIP
2018-08-27,Citigroup,Neutral,Neutral,main,BIP
2018-11-05,Wells Fargo,Outperform,Outperform,main,BIP
2018-11-05,RBC Capital,Outperform,Outperform,main,BIP
2018-11-29,Citigroup,Neutral,Neutral,main,BIP
2019-04-25,Credit Suisse,Neutral,Outperform,down,BIP
2019-07-11,Barclays,Equal-Weight,,init,BIP
2019-07-30,Bank of America,Buy,,main,BIP
2019-09-23,Bank of America,Buy,,main,BIP
2019-09-27,RBC Capital,Outperform,,reit,BIP
2019-09-30,Barclays,Equal-Weight,,main,BIP
2020-02-11,TD Securities,Hold,Buy,down,BIP
2020-03-18,TD Securities,Buy,Hold,up,BIP
2020-04-08,BMO Capital,Outperform,,main,BIP
2020-05-11,ScotiaBank,Sector Outperform,,main,BIP
2020-05-11,BMO Capital,Outperform,,main,BIP
2020-06-18,Citigroup,Neutral,,main,BIP
2020-07-29,Credit Suisse,Underperform,Neutral,down,BIP
2020-08-06,BMO Capital,Outperform,,main,BIP
2020-08-19,Citigroup,Neutral,,main,BIP
2020-09-25,TD Securities,Buy,,main,BIP
2020-09-25,B of A Securities,Buy,,main,BIP
2020-11-23,Credit Suisse,Neutral,Underperform,up,BIP
2021-10-13,Wells Fargo,Overweight,,main,BIP
2021-11-04,RBC Capital,Outperform,,main,BIP
