Date,Firm,To Grade,From Grade,Action,ABV
2014-06-19,Seaport Global,Speculative Buy,,init,HY
2014-10-31,Seaport Global,Neutral,Speculative Buy,down,HY
2015-04-23,Berenberg,Hold,,init,HY
2016-03-17,Berenberg,Hold,,init,HY
2016-09-23,Sidoti & Co.,Buy,Neutral,up,HY
2017-04-20,Seaport Global,Neutral,Sell,up,HY
2017-08-08,Sidoti & Co.,Buy,Neutral,up,HY
2017-11-06,Seaport Global,Sell,Neutral,down,HY
2018-03-02,Baird,Neutral,Outperform,down,HY
2019-06-03,Sidoti & Co.,Buy,Neutral,up,HY
2019-07-19,Sidoti & Co.,Buy,,main,HY
2019-07-31,Sidoti & Co.,Buy,,main,HY
2019-12-18,Sidoti & Co.,Neutral,Buy,down,HY
2020-08-05,Sidoti & Co.,Neutral,,main,HY
