Date,Firm,To Grade,From Grade,Action,ABV
2012-03-01,Sterne Agee,Buy,,main,BKE
2012-03-02,Imperial Capital,In-Line,,main,BKE
2012-05-11,Bank oferica,Underperform,,init,BKE
2012-07-05,Imperial Capital,In-Line,,main,BKE
2012-07-05,Sterne Agee,Buy,,main,BKE
2012-07-25,KeyBanc,Underweight,Hold,down,BKE
2012-08-30,Sterne Agee,Buy,,main,BKE
2012-11-12,Sterne Agee,Buy,,main,BKE
2013-03-25,Imperial Capital,In-Line,,main,BKE
2013-04-08,Ascendiant Capital,Neutral,,init,BKE
2013-05-24,Imperial Capital,In-Line,,main,BKE
2013-05-24,Ascendiant Capital,Sell,Neutral,down,BKE
2013-09-09,Nomura,Neutral,,init,BKE
2014-02-27,Wedbush,Neutral,,init,BKE
2014-03-07,Janney Capital,Neutral,Sell,up,BKE
2014-03-24,Nomura,,,main,BKE
2014-05-09,JP Morgan,Neutral,,main,BKE
2014-05-14,CRT Capital,Fair Value,,init,BKE
2014-05-22,Ascendiant Capital,Hold,Sell,up,BKE
2014-11-06,Brean Capital,Hold,,init,BKE
2014-11-07,Brean Capital,Hold,,init,BKE
2014-11-14,BB&T Capital,Underweight,,init,BKE
2015-01-09,CRT Capital,Fair Value,,main,BKE
2015-05-22,KeyBanc,Sector Perform,Underperform,up,BKE
2015-05-22,Susquehanna,Neutral,,main,BKE
2015-08-17,Wolfe Research,Peer Perform,,init,BKE
2016-01-07,Standpoint Research,Buy,Hold,up,BKE
2016-03-30,Standpoint Research,Hold,Buy,down,BKE
2016-04-26,Deutsche Bank,Sell,,init,BKE
2016-05-06,Wolfe Research,Underperform,Peer Perform,down,BKE
2017-04-07,Deutsche Bank,Hold,Sell,up,BKE
2017-05-19,Deutsche Bank,Sell,Hold,down,BKE
2017-08-18,Deutsche Bank,Sell,,main,BKE
2018-11-02,Deutsche Bank,Hold,Sell,up,BKE
2020-05-26,CFRA,Sell,Hold,down,BKE
