Date,Firm,To Grade,From Grade,Action,ABV
2015-05-15,Needham,Buy,,init,ON
2015-05-22,Mizuho,Buy,,init,ON
2015-08-04,Wedbush,Neutral,Outperform,down,ON
2015-08-04,B. Riley FBR,Buy,,main,ON
2015-08-05,Jefferies,Hold,,main,ON
2015-10-30,Wedbush,Outperform,Neutral,up,ON
2015-11-19,Citigroup,Buy,Neutral,up,ON
2016-01-07,Wedbush,Outperform,,main,ON
2016-02-09,Credit Suisse,Outperform,,main,ON
2016-02-09,B. Riley FBR,Buy,,main,ON
2016-02-09,Stifel Nicolaus,Buy,,main,ON
2016-05-25,CLSA,Outperform,,init,ON
2016-06-02,Stephens & Co.,Equal-Weight,,init,ON
2016-06-13,Pacific Crest,Overweight,Sector Weight,up,ON
2016-08-09,Jefferies,Hold,,main,ON
2016-08-24,Longbow Research,Buy,Neutral,up,ON
2016-09-20,Deutsche Bank,Buy,,init,ON
2016-09-20,CLSA,Perform,,main,ON
2016-09-20,Baird,Buy,,main,ON
2016-09-20,Jefferies,Hold,,main,ON
2016-09-22,Morgan Stanley,Equal-Weight,Underweight,up,ON
2016-10-03,Pacific Crest,Overweight,,main,ON
2016-10-03,KeyBanc,Overweight,,main,ON
2016-10-03,Stephens & Co.,Overweight,Equal-weight,up,ON
2016-12-13,Loop Capital,Buy,,init,ON
2017-01-04,Goldman Sachs,Buy,Neutral,up,ON
2017-04-11,Credit Suisse,Underperform,Outperform,down,ON
2017-06-20,Pacific Crest,Sector Weight,Overweight,down,ON
2017-08-08,Morgan Stanley,Equal-Weight,,main,ON
2017-08-08,Credit Suisse,Underperform,,main,ON
2017-08-08,B. Riley FBR,Buy,,main,ON
2017-09-13,Goldman Sachs,Neutral,Buy,down,ON
2017-10-24,Citigroup,Buy,,main,ON
2017-11-07,Credit Suisse,Underperform,,main,ON
2017-11-07,Jefferies,Hold,,main,ON
2017-11-07,B. Riley FBR,Buy,,main,ON
2017-11-07,Loop Capital,Buy,,main,ON
2017-12-13,Morgan Stanley,Equal-Weight,,main,ON
2017-12-19,PiperJaffray,Neutral,,init,ON
2018-02-06,B. Riley FBR,Buy,Buy,main,ON
2018-02-06,Credit Suisse,Underperform,Underperform,main,ON
2018-02-06,Baird,Outperform,Buy,main,ON
2018-02-06,Citigroup,Buy,Buy,main,ON
2018-05-01,JP Morgan,Neutral,Neutral,main,ON
2018-07-19,Nomura,Buy,,init,ON
2018-07-31,B. Riley FBR,Buy,Buy,main,ON
2018-08-09,Morgan Stanley,Underweight,Equal-Weight,down,ON
2018-09-25,Raymond James,Market Perform,Outperform,down,ON
2018-09-25,KeyBanc,Sector Weight,,init,ON
2018-10-30,Morgan Stanley,Underweight,Underweight,main,ON
