Date,Firm,To Grade,From Grade,Action,ABV
2021-01-11,JP Morgan,Overweight,,init,WISH
2021-01-11,B of A Securities,Buy,,init,WISH
2021-01-11,Deutsche bank,Buy,,init,WISH
2021-01-11,Cowen & Co.,Outperform,,init,WISH
2021-01-11,Citigroup,Neutral,,init,WISH
2021-01-11,Credit Suisse,Outperform,,init,WISH
2021-01-11,UBS,Buy,,init,WISH
2021-01-11,Loop Capital,Hold,,init,WISH
2021-01-11,William Blair,Outperform,,init,WISH
2021-01-11,Goldman Sachs,Neutral,,init,WISH
2021-01-11,Oppenheimer,Outperform,,init,WISH
2021-02-16,Loop Capital,Buy,Hold,up,WISH
2021-04-06,Evercore ISI Group,Outperform,,init,WISH
2021-07-02,Evercore ISI Group,In-Line,Outperform,down,WISH
2021-07-21,B of A Securities,Neutral,Buy,down,WISH
2021-08-13,JP Morgan,Underweight,Overweight,down,WISH
2021-08-13,Cowen & Co.,Market Perform,Outperform,down,WISH
2021-08-13,Credit Suisse,Outperform,,main,WISH
2021-08-13,William Blair,Market Perform,Outperform,down,WISH
2021-08-13,Oppenheimer,Perform,Outperform,down,WISH
2021-08-13,B of A Securities,Underperform,Neutral,down,WISH
2021-10-04,Oppenheimer,Underperform,Perform,down,WISH
2021-11-09,Credit Suisse,Outperform,,main,WISH
2021-11-11,Credit Suisse,Outperform,,main,WISH
