Date,Firm,To Grade,From Grade,Action,ABV
2012-02-09,UBS,Buy,,main,ICE
2012-02-09,Citigroup,Neutral,,main,ICE
2012-02-09,Jefferies,Buy,,main,ICE
2012-02-09,JP Morgan,Neutral,,main,ICE
2012-02-09,Evercore Partners,Overweight,,main,ICE
2012-02-09,Goldman Sachs,Neutral,,main,ICE
2012-02-09,Stifel Nicolaus,Buy,,main,ICE
2012-03-16,Deutsche Bank,Hold,,main,ICE
2012-03-20,UBS,Buy,,main,ICE
2012-04-04,Jefferies,Buy,,main,ICE
2012-05-03,UBS,Buy,,main,ICE
2012-05-22,JP Morgan,Overweight,,up,ICE
2012-05-23,Deutsche Bank,Buy,,up,ICE
2012-06-21,BGB Securities,Hold,,init,ICE
2012-07-16,Deutsche Bank,Buy,,main,ICE
2012-08-02,ISI Group,Hold,,main,ICE
2012-08-02,Barclays,Overweight,,main,ICE
2012-08-17,UBS,Buy,,main,ICE
2012-10-03,JP Morgan,Overweight,,main,ICE
2012-10-15,BGB Securities,Buy,,up,ICE
2012-12-21,Bernstein,Market Perform,Outperform,down,ICE
2013-01-04,Stifel Nicolaus,Buy,,main,ICE
2013-01-09,Macquarie,Neutral,Outperform,down,ICE
2013-01-09,Compass Point,Buy,,init,ICE
2013-01-30,ISI Group,Buy,Neutral,up,ICE
2013-02-07,Compass Point,Buy,,main,ICE
2013-02-07,Jefferies,Buy,,main,ICE
2013-03-06,"Keefe, Bruyette & Woods",Outperform,Market Perform,up,ICE
2013-04-04,UBS,Buy,,main,ICE
2013-04-15,Jefferies,Buy,,main,ICE
2013-05-15,Barclays,Overweight,,main,ICE
2013-05-21,Macquarie,Outperform,Neutral,up,ICE
2013-05-28,Jefferies,Buy,,main,ICE
2013-08-27,Wells Fargo,Outperform,,init,ICE
2013-11-18,BMO Capital,Outperform,Market Perform,up,ICE
2013-11-20,Jefferies,Buy,,main,ICE
2014-01-16,Citigroup,Neutral,,main,ICE
2014-01-28,JP Morgan,Overweight,,main,ICE
2014-04-04,Barclays,Overweight,,main,ICE
2014-04-09,Citigroup,Neutral,,main,ICE
2014-04-09,Bank of America,Buy,,main,ICE
2014-04-10,Citigroup,Neutral,,main,ICE
2014-04-22,JP Morgan,Overweight,,main,ICE
2014-05-09,Raymond James,Outperform,,main,ICE
2014-05-09,Credit Suisse,Outperform,,main,ICE
2014-05-09,Citigroup,Hold,,main,ICE
2014-06-05,Credit Suisse,Outperform,,main,ICE
2014-06-05,Barclays,Overweight,,main,ICE
2014-06-10,JP Morgan,Overweight,,main,ICE
2014-06-20,UBS,Buy,,main,ICE
2014-06-30,Barclays,Overweight,,main,ICE
2014-07-08,JP Morgan,Overweight,,main,ICE
2014-07-14,JP Morgan,Overweight,,main,ICE
2014-07-24,JP Morgan,Overweight,,main,ICE
2014-08-08,UBS,Buy,,main,ICE
2014-08-08,Keefe Bruyette & Woods,Outperform,,main,ICE
2014-08-08,JP Morgan,Overweight,,main,ICE
2014-08-08,Jefferies,Buy,,main,ICE
2014-09-10,Deutsche Bank,Hold,,init,ICE
2014-09-18,Keefe Bruyette & Woods,Outperform,,main,ICE
2014-09-19,JP Morgan,Overweight,,main,ICE
2014-10-02,Deutsche Bank,Buy,Hold,up,ICE
2014-10-07,Citigroup,Buy,,main,ICE
2014-10-14,Deutsche Bank,Buy,,main,ICE
2014-11-05,Keefe Bruyette & Woods,Outperform,,main,ICE
2014-11-05,Credit Suisse,Outperform,,main,ICE
2014-11-05,Barclays,Overweight,,main,ICE
2014-11-06,Jefferies,Buy,,main,ICE
2014-11-06,Deutsche Bank,Hold,Buy,down,ICE
2014-12-03,Credit Suisse,Outperform,,main,ICE
2014-12-05,Citigroup,Neutral,Buy,down,ICE
2014-12-08,Keefe Bruyette & Woods,Outperform,,main,ICE
2014-12-12,Deutsche Bank,Hold,,main,ICE
2015-01-07,Credit Suisse,Outperform,,main,ICE
2015-01-13,Barclays,Overweight,,main,ICE
2015-02-02,JP Morgan,Overweight,,main,ICE
2015-02-06,JP Morgan,Overweight,,main,ICE
2015-02-06,Deutsche Bank,Hold,,main,ICE
2015-02-06,Barclays,Overweight,,main,ICE
2015-02-20,Barclays,Overweight,,main,ICE
