Date,Firm,To Grade,From Grade,Action,ABV
2013-07-02,Roth Capital,Neutral,Buy,down,HDSN
2013-12-09,Craig-Hallum,Buy,,init,HDSN
2013-12-09,Roth Capital,Buy,Neutral,up,HDSN
2016-04-12,B. Riley FBR,Buy,,init,HDSN
2017-08-11,B. Riley FBR,Neutral,Buy,down,HDSN
2018-03-06,B. Riley FBR,Neutral,Neutral,main,HDSN
2018-05-10,B. Riley FBR,Neutral,Neutral,main,HDSN
2018-07-19,William Blair,Market Perform,Outperform,down,HDSN
2019-06-19,Craig-Hallum,Hold,Buy,down,HDSN
2019-08-12,Roth Capital,Neutral,Buy,down,HDSN
2021-05-06,Craig-Hallum,Buy,Hold,up,HDSN
