Date,Firm,To Grade,From Grade,Action,ABV
2018-03-06,JP Morgan,Overweight,,init,CDLX
2018-03-06,KeyBanc,Overweight,,init,CDLX
2018-03-06,SunTrust Robinson Humphrey,Buy,,init,CDLX
2018-03-06,Wells Fargo,Outperform,,init,CDLX
2018-08-15,KeyBanc,Overweight,Overweight,main,CDLX
2018-11-14,Morgan Stanley,Overweight,Overweight,main,CDLX
2018-11-14,JP Morgan,Overweight,Overweight,main,CDLX
2018-11-14,Raymond James,Outperform,Outperform,main,CDLX
2019-05-10,KeyBanc,Overweight,Overweight,main,CDLX
2019-07-01,William Blair,Outperform,,init,CDLX
2019-08-09,KeyBanc,Sector Weight,Overweight,down,CDLX
2019-08-09,Raymond James,Outperform,,main,CDLX
2019-08-09,SunTrust Robinson Humphrey,Buy,,main,CDLX
2019-11-13,Raymond James,Outperform,,main,CDLX
2019-11-13,Bank of America,Buy,,main,CDLX
2019-11-13,Wells Fargo,Outperform,,main,CDLX
2019-11-14,JP Morgan,Neutral,Overweight,down,CDLX
2020-01-15,Raymond James,Market Perform,Outperform,down,CDLX
2020-03-04,Craig-Hallum,Hold,Buy,down,CDLX
2020-03-04,JP Morgan,Neutral,,main,CDLX
2020-03-18,JP Morgan,Neutral,,main,CDLX
2020-04-06,SunTrust Robinson Humphrey,Buy,,main,CDLX
2020-04-08,Wells Fargo,Overweight,,main,CDLX
2020-05-12,Wells Fargo,Overweight,,main,CDLX
2020-05-12,SunTrust Robinson Humphrey,Buy,,main,CDLX
2020-05-12,JP Morgan,Neutral,,main,CDLX
2020-07-09,SunTrust Robinson Humphrey,Buy,,main,CDLX
2020-08-28,Wells Fargo,Equal-Weight,Overweight,down,CDLX
2021-01-14,William Blair,Market Perform,Outperform,down,CDLX
2021-03-05,B of A Securities,Neutral,Underperform,up,CDLX
2021-03-16,JP Morgan,Neutral,,main,CDLX
2021-04-14,Craig-Hallum,Buy,Hold,up,CDLX
2021-04-15,Wells Fargo,Overweight,Equal-Weight,up,CDLX
2021-06-18,Needham,Buy,,init,CDLX
2021-08-04,Needham,Buy,,main,CDLX
