Date,Firm,To Grade,From Grade,Action,ABV
2012-03-06,Morgan Stanley,Equal-Weight,,init,PACB
2012-07-27,PiperJaffray,Underweight,Neutral,down,PACB
2012-07-30,Morgan Stanley,Underweight,Equal-Weight,down,PACB
2013-08-02,PiperJaffray,Neutral,Underweight,up,PACB
2014-05-01,JP Morgan,Neutral,Underweight,up,PACB
2015-03-31,Stephens & Co.,Equal-Weight,,init,PACB
2015-05-01,William Blair,Outperform,Market Perform,up,PACB
2015-08-27,Cantor Fitzgerald,Buy,,init,PACB
2016-02-04,PiperJaffray,Neutral,Overweight,down,PACB
2016-04-15,MKM Partners,Neutral,,init,PACB
2016-04-15,First Analysis,Overweight,,init,PACB
2018-08-09,Cantor Fitzgerald,Overweight,,init,PACB
2018-10-19,Cowen & Co.,Outperform,,init,PACB
2018-11-12,Cantor Fitzgerald,Neutral,Overweight,down,PACB
2019-01-04,Cowen & Co.,Market Perform,Outperform,down,PACB
2019-04-02,Stephens & Co.,Equal-Weight,Overweight,down,PACB
2019-10-15,Piper Jaffray,Overweight,Neutral,up,PACB
2020-09-09,Morgan Stanley,Equal-Weight,,init,PACB
2020-10-01,Piper Sandler,Overweight,,main,PACB
2020-10-02,JP Morgan,Overweight,Neutral,up,PACB
2020-11-03,Piper Sandler,Neutral,Overweight,down,PACB
2020-11-04,Morgan Stanley,Equal-Weight,,main,PACB
2021-02-11,Piper Sandler,Overweight,Neutral,up,PACB
2021-02-12,Morgan Stanley,Equal-Weight,,main,PACB
2021-08-04,Morgan Stanley,Equal-Weight,,main,PACB
2021-09-27,Canaccord Genuity,Buy,,init,PACB
