Date,Firm,To Grade,From Grade,Action,ABV
2012-07-02,Jefferies,Hold,Buy,down,DD
2012-07-24,S&P Capital IQ,Buy,Hold,up,DD
2012-07-25,Deutsche Bank,Buy,,main,DD
2012-07-25,Jefferies,Hold,,main,DD
2012-07-26,Barclays,Equal-Weight,,main,DD
2012-08-31,Citigroup,Neutral,,main,DD
2012-08-31,JP Morgan,Overweight,,main,DD
2012-09-12,UBS,Neutral,,main,DD
2012-09-24,JP Morgan,Overweight,,main,DD
2012-10-24,UBS,Neutral,,main,DD
2012-10-24,Monness Crespi Hardt,Neutral,Buy,down,DD
2012-10-24,Deutsche Bank,Buy,,main,DD
2012-10-24,JP Morgan,Neutral,Overweight,down,DD
2012-11-05,PiperJaffray,Neutral,Overweight,down,DD
2012-12-12,Jefferies,Hold,,main,DD
2012-12-14,SunTrust Robinson Humphrey,Reduce,,init,DD
2013-01-03,Citigroup,Neutral,,main,DD
2013-01-14,Macquarie,Outperform,Neutral,up,DD
2013-01-23,Deutsche Bank,Buy,,main,DD
2013-01-23,UBS,Neutral,,main,DD
2013-01-23,CLSA,Underperform,Outperform,down,DD
2013-04-24,Citigroup,Neutral,,main,DD
2013-04-24,Credit Suisse,Neutral,,main,DD
2013-05-03,BGC Financial,Hold,Buy,down,DD
2013-05-23,BGC Financial,Sell,Hold,down,DD
2013-06-05,PiperJaffray,Neutral,,main,DD
2013-06-14,Bank of America,Neutral,Buy,down,DD
2013-06-18,JP Morgan,Neutral,,main,DD
2013-07-09,Macquarie,Neutral,Outperform,down,DD
2013-10-23,JP Morgan,Overweight,Neutral,up,DD
2013-10-25,Citigroup,Buy,Neutral,up,DD
2013-11-27,Citigroup,Buy,,main,DD
2013-12-02,BGC Financial,Hold,Sell,up,DD
2014-01-09,Bank of America,Buy,Neutral,up,DD
2014-01-29,Deutsche Bank,Buy,,main,DD
2014-02-05,SunTrust Robinson Humphrey,Neutral,Reduce,up,DD
2014-04-09,Citigroup,Buy,,main,DD
2014-04-21,Deutsche Bank,Buy,,main,DD
2014-04-22,Citigroup,Buy,,main,DD
2014-07-23,JP Morgan,Neutral,Overweight,down,DD
2014-07-23,Barclays,Equal-Weight,,main,DD
2014-07-23,Citigroup,Buy,,main,DD
2014-09-18,Deutsche Bank,Buy,,main,DD
2014-09-18,JP Morgan,Overweight,Neutral,up,DD
2014-09-19,BGC Financial,Buy,Hold,up,DD
2014-10-09,RBC Capital,Sector Perform,,init,DD
2014-10-28,Barclays,Equal-Weight,,main,DD
2014-10-29,Deutsche Bank,Buy,,main,DD
2014-10-29,Citigroup,Buy,,main,DD
2014-10-29,Barclays,Equal-Weight,,main,DD
2015-01-28,Citigroup,Neutral,,main,DD
2015-01-28,Deutsche Bank,Buy,,main,DD
2015-01-28,Barclays,Equal-Weight,,main,DD
2015-01-28,JP Morgan,Neutral,Overweight,down,DD
2015-02-06,Deutsche Bank,Buy,,main,DD
2015-03-11,Jefferies,Buy,,main,DD
2015-03-16,Bank of America,Underperform,Buy,down,DD
2015-04-22,Deutsche Bank,Buy,,main,DD
2015-04-27,Barclays,Equal-Weight,,main,DD
2015-04-28,CLSA,Outperform,Underperform,up,DD
2015-05-14,Bank of America,Neutral,Underperform,up,DD
2015-06-22,Jefferies,Buy,,main,DD
2015-07-02,RBC Capital,Sector Perform,,main,DD
2015-07-16,Deutsche Bank,Buy,,main,DD
2015-07-29,Macquarie,Neutral,,main,DD
2015-08-14,JP Morgan,Outperform,Neutral,up,DD
2015-09-22,Citigroup,Buy,Neutral,up,DD
2015-12-10,Deutsche Bank,Buy,,main,DD
2015-12-14,Wells Fargo,Outperform,Market Perform,up,DD
2015-12-14,Jefferies,Hold,Buy,down,DD
2016-01-05,Citigroup,Neutral,Buy,down,DD
2016-01-08,Bernstein,Outperform,Market Perform,up,DD
2016-01-27,Deutsche Bank,Buy,,main,DD
2016-01-28,Jefferies,Hold,,main,DD
2016-02-26,RBC Capital,Sector Perform,,main,DD
2016-04-18,Citigroup,Neutral,,main,DD
2016-04-27,CLSA,Underperform,Outperform,down,DD
2016-06-28,JP Morgan,Neutral,Overweight,down,DD
2016-07-27,Barclays,Equal-Weight,,main,DD
2016-08-12,Deutsche Bank,Sell,,main,DD
2016-10-03,Citigroup,Buy,Neutral,up,DD
2016-10-19,Nomura,Buy,,init,DD
