Date,Firm,To Grade,From Grade,Action,ABV
2014-07-01,Morgan Stanley,Overweight,,init,ANET
2014-07-01,Barclays,Overweight,,init,ANET
2014-07-01,JMP Securities,Market Perform,,init,ANET
2014-07-01,Wells Fargo,Outperform,,init,ANET
2014-07-01,Oppenheimer,Market Perform,,init,ANET
2014-07-01,Stifel Nicolaus,Hold,,init,ANET
2014-07-01,Needham,Buy,,init,ANET
2014-07-01,RBC Capital,Outperform,,init,ANET
2014-07-01,William Blair,Market Perform,,init,ANET
2014-07-01,Raymond James,Market Perform,,init,ANET
2014-07-01,Deutsche Bank,Buy,,init,ANET
2014-07-01,Cowen & Co.,Outperform,,init,ANET
2014-08-06,Deutsche Bank,Buy,,main,ANET
2014-08-08,Pacific Crest,Outperform,,main,ANET
2014-08-08,JP Morgan,Buy,,main,ANET
2014-08-08,Citigroup,Buy,Neutral,up,ANET
2014-09-02,SunTrust Robinson Humphrey,Buy,,init,ANET
2014-09-08,FBN Securities,Outperform,,init,ANET
2014-09-10,Deutsche Bank,Buy,,main,ANET
2014-10-08,MKM Partners,Buy,,init,ANET
2014-11-03,Stifel Nicolaus,Buy,Hold,up,ANET
2014-11-05,Imperial Capital,Outperform,,init,ANET
2014-11-07,Barclays,Overweight,,main,ANET
2014-12-01,Jefferies,Underperform,,init,ANET
2014-12-08,Citigroup,Buy,,main,ANET
2014-12-09,Deutsche Bank,Buy,,main,ANET
2015-01-16,Buckingham Research,Neutral,,init,ANET
2015-02-04,Citigroup,Neutral,Buy,down,ANET
2015-02-20,Deutsche Bank,Buy,,main,ANET
2015-02-20,Barclays,Overweight,,main,ANET
2015-03-26,Guggenheim,Neutral,,init,ANET
2015-04-09,Wedbush,Neutral,,init,ANET
2015-06-03,Nomura,Buy,,init,ANET
2015-06-05,Pacific Crest,Overweight,,main,ANET
2015-06-05,KeyBanc,Overweight,,main,ANET
2015-06-08,Guggenheim,Buy,Neutral,up,ANET
2015-06-17,Sterne Agee CRT,Buy,,init,ANET
2015-06-22,Deutsche Bank,Buy,,main,ANET
2015-06-24,Needham,Buy,,main,ANET
2015-06-26,MKM Partners,Buy,,main,ANET
2015-07-29,KeyBanc,Overweight,,main,ANET
2015-08-03,Macquarie,Neutral,,init,ANET
2015-08-04,Macquarie,Neutral,,init,ANET
2015-08-07,Pacific Crest,Overweight,,main,ANET
2015-09-16,Buckingham Research,Neutral,,main,ANET
2015-10-14,Barclays,Overweight,,init,ANET
2015-11-02,Goldman Sachs,Sell,,down,ANET
2015-11-06,Deutsche Bank,Buy,,main,ANET
2016-01-04,Oppenheimer,Outperform,Perform,up,ANET
2016-01-06,JP Morgan,Neutral,,init,ANET
2016-01-27,Citigroup,Buy,,init,ANET
2016-02-01,Deutsche Bank,Buy,,main,ANET
2016-02-19,Deutsche Bank,Buy,,main,ANET
2016-05-13,JP Morgan,Neutral,,init,ANET
2016-08-05,UBS,Neutral,,main,ANET
2016-08-18,BMO Capital,Outperform,,init,ANET
2016-08-26,Citigroup,Neutral,,main,ANET
2016-09-14,Deutsche Bank,Buy,,main,ANET
2016-09-19,MKM Partners,Neutral,Buy,down,ANET
2016-10-25,Argus,Buy,,init,ANET
2016-11-22,Pacific Crest,Overweight,,main,ANET
2016-11-23,Deutsche Bank,Buy,,main,ANET
2016-12-05,Morgan Stanley,Equal-Weight,Overweight,down,ANET
2017-01-25,DA Davidson,Buy,,init,ANET
2017-02-17,Jefferies,Hold,Underperform,up,ANET
2017-04-03,Stifel Nicolaus,Hold,Buy,down,ANET
2017-04-07,Nomura,Neutral,Buy,down,ANET
2017-04-27,Credit Suisse,Neutral,Outperform,down,ANET
2017-05-22,DA Davidson,Neutral,Buy,down,ANET
2017-08-04,Barclays,Overweight,,main,ANET
2017-08-04,William Blair,Outperform,Market Perform,up,ANET
2017-08-04,JP Morgan,Overweight,Neutral,up,ANET
2017-09-20,Morgan Stanley,Overweight,Equal-Weight,up,ANET
2017-09-26,Berenberg,Buy,,init,ANET
2017-09-28,BMO Capital,Market Perform,Outperform,down,ANET
2017-10-26,JMP Securities,Market Perform,,main,ANET
2017-11-03,Jefferies,Hold,,main,ANET
2017-11-03,DA Davidson,Buy,Neutral,up,ANET
2017-11-03,UBS,Neutral,,main,ANET
2017-11-03,BMO Capital,Market Perform,,main,ANET
2017-11-03,Nomura,Neutral,,main,ANET
2017-11-03,Citigroup,Neutral,,main,ANET
2017-11-13,PiperJaffray,Neutral,,init,ANET
2018-01-23,Deutsche Bank,Hold,Buy,down,ANET
2018-01-24,Citigroup,Buy,Neutral,main,ANET
2018-01-26,JMP Securities,Market Perform,Market Perform,main,ANET
2018-01-30,Loop Capital,Hold,,init,ANET
2018-02-07,Goldman Sachs,Buy,,init,ANET
2018-02-15,Barclays,Overweight,Overweight,main,ANET
2018-02-16,Gabelli & Co.,Hold,Buy,down,ANET
2018-02-20,Nomura,Neutral,Neutral,main,ANET
2018-03-09,Citigroup,Buy,Buy,main,ANET
2018-03-19,Deutsche Bank,Sell,Hold,down,ANET
2018-05-01,Macquarie,Outperform,,init,ANET
2018-05-03,JP Morgan,Neutral,,init,ANET
2018-05-04,KeyBanc,Overweight,Overweight,main,ANET
2018-05-04,Deutsche Bank,Sell,Sell,main,ANET
2018-05-04,Citigroup,Buy,Buy,main,ANET
2018-05-10,Credit Suisse,Outperform,,init,ANET
2018-07-09,PiperJaffray,Overweight,Neutral,up,ANET
2018-07-23,JP Morgan,Neutral,Neutral,main,ANET
2018-09-04,Morgan Stanley,Equal-Weight,Overweight,down,ANET
2018-09-26,UBS,Neutral,,init,ANET
2018-10-04,Credit Suisse,Outperform,Outperform,main,ANET
2018-10-17,BMO Capital,Outperform,Market Perform,up,ANET
2018-10-23,Stifel Nicolaus,Buy,,init,ANET
2018-11-02,Nomura,Neutral,Neutral,main,ANET
2018-11-02,KeyBanc,Overweight,Overweight,main,ANET
2018-11-02,JP Morgan,Neutral,Neutral,main,ANET
2018-11-02,Citigroup,Buy,Buy,main,ANET
2018-11-02,BMO Capital,Outperform,Outperform,main,ANET
2018-12-06,Bank of America,Buy,Neutral,up,ANET
2019-01-07,Morgan Stanley,Overweight,Equal-Weight,up,ANET
2019-01-18,Nomura,Buy,Neutral,up,ANET
2019-03-07,Morgan Stanley,Overweight,Overweight,main,ANET
2019-03-20,Deutsche Bank,Hold,Sell,up,ANET
2019-03-21,Goldman Sachs,Buy,,reit,ANET
2019-03-29,Rosenblatt,Neutral,,init,ANET
2019-04-18,KeyBanc,Overweight,Overweight,main,ANET
2019-04-23,Morgan Stanley,Equal-Weight,Overweight,down,ANET
2019-04-26,Nomura,Buy,Buy,main,ANET
2019-05-03,Stifel Nicolaus,Buy,Buy,main,ANET
2019-06-07,Morgan Stanley,Equal-Weight,,main,ANET
2019-08-08,Barclays,Overweight,,init,ANET
2019-09-11,Evercore ISI Group,In-Line,,init,ANET
2019-10-03,Nomura,Neutral,Buy,down,ANET
2019-11-01,KeyBanc,Sector Weight,Overweight,down,ANET
2019-11-01,Oppenheimer,Perform,Outperform,down,ANET
2019-11-01,JP Morgan,Underweight,Neutral,down,ANET
2019-11-01,Citigroup,Buy,,main,ANET
2019-11-01,Wells Fargo,Market Perform,,main,ANET
2019-11-01,Stifel Nicolaus,Hold,Buy,down,ANET
2019-11-01,Morgan Stanley,Equal-Weight,,main,ANET
2019-11-01,Deutsche Bank,Hold,,main,ANET
2019-11-01,Needham,Hold,Buy,down,ANET
2019-11-01,Bank of America,Neutral,Buy,down,ANET
2019-11-01,Goldman Sachs,Buy,,main,ANET
2019-11-01,MKM Partners,Neutral,,main,ANET
2019-11-01,JMP Securities,Market Outperform,,main,ANET
2019-11-01,Piper Jaffray,Overweight,,main,ANET
2019-11-01,Nomura,Neutral,,main,ANET
2019-11-04,UBS,Neutral,,main,ANET
2019-11-19,New Street Research,Buy,,init,ANET
2020-01-30,Barclays,Equal-Weight,Overweight,down,ANET
2020-02-14,Rosenblatt,Neutral,,main,ANET
2020-02-14,Morgan Stanley,Equal-Weight,,main,ANET
2020-02-14,MKM Partners,Neutral,,main,ANET
2020-02-18,Argus Research,Buy,,reit,ANET
2020-03-04,JP Morgan,Neutral,Underweight,up,ANET
2020-03-13,Nomura,Neutral,,main,ANET
2020-03-19,Morgan Stanley,Equal-Weight,,main,ANET
2020-04-09,Piper Sandler,Neutral,Overweight,down,ANET
2020-05-06,Morgan Stanley,Equal-Weight,,main,ANET
2020-05-06,Credit Suisse,Neutral,,main,ANET
2020-05-06,B of A Securities,Neutral,,reit,ANET
2020-05-06,Nomura Instinet,Neutral,,main,ANET
2020-05-06,Citigroup,Buy,,main,ANET
2020-07-21,Morgan Stanley,Equal-Weight,,main,ANET
2020-07-24,Rosenblatt,Neutral,,main,ANET
2020-08-05,Rosenblatt,Neutral,,main,ANET
2020-08-05,Morgan Stanley,Equal-Weight,,main,ANET
2020-08-06,Citigroup,Buy,,main,ANET
2020-09-11,MKM Partners,Neutral,,main,ANET
2020-09-23,UBS,Buy,,init,ANET
2020-10-08,JP Morgan,Overweight,Neutral,up,ANET
2020-10-12,Citigroup,Neutral,Buy,down,ANET
2020-10-30,Morgan Stanley,Overweight,Equal-Weight,up,ANET
2020-11-03,Credit Suisse,Neutral,,main,ANET
2020-11-03,B of A Securities,Buy,Neutral,up,ANET
2020-11-03,Rosenblatt,Neutral,,main,ANET
2020-11-18,Evercore ISI Group,Outperform,In-Line,up,ANET
2020-12-15,Morgan Stanley,Overweight,,main,ANET
2021-01-06,Credit Suisse,Outperform,Neutral,up,ANET
2021-01-07,Rosenblatt,Buy,Neutral,up,ANET
2021-01-14,Barclays,Equal-Weight,,main,ANET
2021-01-25,JP Morgan,Overweight,,main,ANET
2021-01-25,Rosenblatt,Buy,,main,ANET
2021-02-19,Wells Fargo,Equal-Weight,,main,ANET
2021-02-19,Morgan Stanley,Overweight,,main,ANET
2021-02-19,Credit Suisse,Outperform,,main,ANET
2021-02-19,Goldman Sachs,Buy,,main,ANET
2021-02-19,Rosenblatt,Buy,,main,ANET
2021-02-19,Barclays,Equal-Weight,,main,ANET
2021-02-22,Morgan Stanley,Overweight,,main,ANET
2021-05-05,Keybanc,Overweight,,main,ANET
2021-05-05,Credit Suisse,Outperform,,main,ANET
2021-07-06,Morgan Stanley,Overweight,,main,ANET
2021-07-22,Keybanc,Overweight,,main,ANET
2021-07-27,JMP Securities,Market Outperform,,main,ANET
2021-08-03,Citigroup,Neutral,,main,ANET
2021-08-03,Evercore ISI Group,Outperform,,main,ANET
2021-08-03,MKM Partners,Buy,,main,ANET
2021-08-03,Barclays,Equal-Weight,,main,ANET
2021-08-03,Credit Suisse,Outperform,,main,ANET
2021-08-03,Wells Fargo,Equal-Weight,,main,ANET
2021-08-03,Piper Sandler,Neutral,,main,ANET
2021-08-03,Keybanc,Overweight,,main,ANET
2021-08-04,Argus Research,Buy,,main,ANET
2021-11-02,Wells Fargo,Equal-Weight,,main,ANET
2021-11-02,JMP Securities,Market Outperform,,main,ANET
2021-11-02,Piper Sandler,Neutral,,main,ANET
2021-11-02,Morgan Stanley,Overweight,,main,ANET
2021-11-02,Barclays,Equal-Weight,,main,ANET
2021-11-02,Credit Suisse,Outperform,,main,ANET
2021-11-16,UBS,Neutral,Buy,down,ANET
2021-11-18,Morgan Stanley,Overweight,,main,ANET
2021-11-19,Morgan Stanley,Equal-Weight,Overweight,down,ANET
2021-11-29,Keybanc,Overweight,,main,ANET
2021-12-17,Cleveland Research,Buy,Neutral,up,ANET
2021-12-22,Citigroup,Neutral,,main,ANET
