Date,Firm,To Grade,From Grade,Action,ABV
2012-03-12,Jefferies,Buy,,up,CBT
2012-05-03,Deutsche Bank,Hold,,main,CBT
2012-05-07,Jefferies,Buy,,main,CBT
2012-08-03,Deutsche Bank,Hold,,main,CBT
2012-10-01,Jefferies,Buy,,main,CBT
2013-03-08,Jefferies,Buy,,main,CBT
2013-03-11,Jefferies,Buy,,main,CBT
2013-03-18,JP Morgan,Neutral,,main,CBT
2013-08-28,SunTrust Robinson Humphrey,Neutral,,init,CBT
2013-10-08,Jefferies,Buy,,main,CBT
2014-02-04,SunTrust Robinson Humphrey,Buy,Neutral,up,CBT
2014-02-14,JP Morgan,Overweight,Neutral,up,CBT
2014-05-08,Deutsche Bank,Hold,,main,CBT
2014-08-01,JP Morgan,Overweight,,main,CBT
2014-08-04,Jefferies,Buy,,main,CBT
2015-02-17,Deutsche Bank,Hold,,main,CBT
2015-03-16,Needham,Hold,Buy,down,CBT
2015-12-10,BB&T Capital,Buy,,init,CBT
2016-03-14,JP Morgan,Neutral,Overweight,down,CBT
2016-04-11,KeyBanc,Sector Weight,Overweight,down,CBT
2016-08-02,SunTrust Robinson Humphrey,Neutral,Buy,down,CBT
2016-08-12,Deutsche Bank,Hold,,main,CBT
2017-08-15,JP Morgan,Overweight,Neutral,up,CBT
2017-09-29,Loop Capital,Hold,,init,CBT
2017-12-19,SunTrust Robinson Humphrey,Buy,Hold,up,CBT
2018-01-05,Loop Capital,Buy,Hold,up,CBT
2018-02-28,Baird,Neutral,,init,CBT
2018-05-09,Baird,Outperform,Neutral,up,CBT
2018-10-08,Barclays,Overweight,,init,CBT
2019-08-05,Loop Capital,Hold,Buy,down,CBT
2019-08-13,JP Morgan,Overweight,,main,CBT
2019-10-10,UBS,Neutral,,init,CBT
2019-10-16,Baird,Neutral,Outperform,down,CBT
2019-11-06,JP Morgan,Neutral,Overweight,down,CBT
2020-02-07,UBS,Buy,Neutral,up,CBT
2020-03-23,UBS,Buy,,main,CBT
2020-03-31,SunTrust Robinson Humphrey,Buy,,main,CBT
2020-04-03,JP Morgan,Overweight,Neutral,up,CBT
2020-04-16,Deutsche Bank,Hold,,main,CBT
2020-05-12,UBS,Buy,,main,CBT
2020-06-19,UBS,Buy,,main,CBT
2020-07-27,JP Morgan,Neutral,Overweight,down,CBT
2020-11-05,UBS,Buy,,main,CBT
2021-05-05,Northcoast Research,Buy,Neutral,up,CBT
2021-07-01,Loop Capital,Buy,Hold,up,CBT
2021-07-23,JP Morgan,Overweight,Neutral,up,CBT
2021-12-03,Barclays,Overweight,,main,CBT
2022-01-04,UBS,Buy,,main,CBT
