Date,Firm,To Grade,From Grade,Action,ABV
2012-02-29,Citigroup,Neutral,,main,ECL
2012-02-29,Deutsche Bank,Buy,,main,ECL
2012-03-01,Citigroup,Neutral,,main,ECL
2012-03-27,Oppenheimer,Outperform,,main,ECL
2012-05-02,Deutsche Bank,Buy,,main,ECL
2012-05-02,Credit Suisse,Neutral,,main,ECL
2012-05-03,Jefferies,Buy,,main,ECL
2012-10-10,PiperJaffray,Overweight,,init,ECL
2012-10-15,Credit Suisse,Outperform,Neutral,up,ECL
2012-11-01,Credit Suisse,Outperform,,main,ECL
2012-11-02,Jefferies,Buy,,main,ECL
2012-11-23,JP Morgan,Neutral,,main,ECL
2012-12-05,Jefferies,Buy,,main,ECL
2012-12-11,Barclays,Overweight,,main,ECL
2013-01-03,Citigroup,Neutral,,main,ECL
2013-02-27,JP Morgan,Neutral,,main,ECL
2013-02-27,PiperJaffray,Overweight,,main,ECL
2013-02-27,Deutsche Bank,Buy,,main,ECL
2013-03-27,Canaccord Genuity,Buy,,init,ECL
2013-04-10,Jefferies,Buy,,main,ECL
2013-04-29,Baird,Neutral,Outperform,down,ECL
2013-07-03,RBC Capital,Outperform,,init,ECL
2013-10-30,UBS,Buy,,init,ECL
2014-01-06,Credit Suisse,Neutral,Outperform,down,ECL
2014-04-09,Citigroup,Neutral,,main,ECL
2014-07-09,Jefferies,Buy,,main,ECL
2014-07-30,Longbow Research,Buy,,main,ECL
2014-07-30,Deutsche Bank,Buy,,main,ECL
2014-07-30,Citigroup,Neutral,,main,ECL
2014-07-31,JP Morgan,Overweight,Neutral,up,ECL
2014-10-20,Barclays,Overweight,,main,ECL
2014-10-29,JP Morgan,Overweight,,main,ECL
2014-10-29,Deutsche Bank,Buy,,main,ECL
2014-12-01,Jefferies,Hold,Buy,down,ECL
2015-01-09,Barclays,Overweight,,main,ECL
2015-01-13,Citigroup,Neutral,,main,ECL
2015-01-15,Jefferies,Hold,,main,ECL
2015-02-25,Citigroup,Neutral,,main,ECL
2015-02-25,Stifel Nicolaus,Buy,,main,ECL
2015-06-04,Seaport Global,Neutral,,init,ECL
2015-07-29,Stifel Nicolaus,Buy,,main,ECL
2015-08-11,Deutsche Bank,Buy,,main,ECL
