Date,Firm,To Grade,From Grade,Action,ABV
2015-07-02,Morgan Stanley,Equal-Weight,,init,EPC
2015-07-07,Citigroup,Buy,,init,EPC
2015-07-08,Citigroup,Buy,,main,EPC
2015-07-10,SunTrust Robinson Humphrey,Neutral,Buy,down,EPC
2015-07-29,Bank of America,Neutral,,init,EPC
2015-09-11,UBS,Neutral,Sell,up,EPC
2015-09-15,Deutsche Bank,Hold,,main,EPC
2015-10-08,Bank of America,Buy,Neutral,up,EPC
2015-11-11,Jefferies,Buy,,main,EPC
2015-11-16,Goldman Sachs,Neutral,Sell,up,EPC
2015-11-16,Deutsche Bank,Hold,,main,EPC
2015-11-18,Deutsche Bank,Hold,,main,EPC
2015-12-07,Citigroup,Overweight,,init,EPC
2016-01-07,Societe Generale,Hold,,init,EPC
2016-01-25,Jefferies,Buy,,main,EPC
2016-02-04,Citigroup,Buy,,main,EPC
2016-02-04,Deutsche Bank,Hold,,main,EPC
2016-02-04,Jefferies,Buy,,main,EPC
2016-05-03,Jefferies,Hold,Buy,down,EPC
2016-08-03,UBS,Neutral,,main,EPC
2016-08-03,Citigroup,Buy,,main,EPC
2016-08-26,Jefferies,Hold,,main,EPC
2016-09-12,Bank of America,Neutral,Buy,down,EPC
2017-06-22,Societe Generale,Buy,Hold,up,EPC
2017-08-09,Deutsche Bank,Hold,,main,EPC
2017-08-11,Citigroup,Buy,,main,EPC
2017-10-13,Bank of America,Neutral,,main,EPC
2017-11-10,Bank of America,Neutral,,main,EPC
2017-11-10,Citigroup,Buy,,main,EPC
2017-11-10,Barclays,Underweight,Equal-Weight,down,EPC
2017-11-10,Morgan Stanley,Equal-Weight,,main,EPC
2018-02-09,Deutsche Bank,Hold,Hold,main,EPC
2018-02-09,Morgan Stanley,Equal-Weight,Equal-Weight,main,EPC
2018-04-05,Morgan Stanley,Equal-Weight,Equal-Weight,main,EPC
2018-04-20,Morgan Stanley,Equal-Weight,Equal-Weight,main,EPC
2018-05-04,Citigroup,Buy,Buy,main,EPC
2018-05-04,Deutsche Bank,Hold,Hold,main,EPC
2018-05-04,Morgan Stanley,Equal-Weight,Equal-Weight,main,EPC
2018-05-04,Bank of America,Underperform,Underperform,main,EPC
2018-06-29,Citigroup,Buy,Buy,main,EPC
2018-07-16,Bank of America,Underperform,Underperform,main,EPC
2018-07-19,UBS,Neutral,,init,EPC
2018-08-08,Jefferies,Hold,Hold,main,EPC
2018-08-09,Societe Generale,Hold,Buy,down,EPC
2018-08-09,Citigroup,Buy,Buy,main,EPC
2018-08-31,Morgan Stanley,Equal-Weight,Equal-Weight,main,EPC
2018-10-17,Wells Fargo,Market Perform,Market Perform,main,EPC
2018-11-14,Deutsche Bank,Hold,Hold,main,EPC
2018-11-14,UBS,Neutral,Neutral,main,EPC
2018-11-15,Citigroup,Buy,Buy,main,EPC
2019-02-08,Bank of America,Neutral,Underperform,up,EPC
2019-04-16,Wells Fargo,Market Perform,Market Perform,main,EPC
2019-07-08,SunTrust Robinson Humphrey,Buy,Hold,up,EPC
2019-09-03,Morgan Stanley,Equal-Weight,,main,EPC
2019-11-13,UBS,Neutral,,main,EPC
2020-02-10,CFRA,Hold,,main,EPC
2020-02-10,Consumer Edge Research,Overweight,Equal-Weight,up,EPC
2020-02-11,Citigroup,Neutral,Buy,down,EPC
2020-02-12,Morgan Stanley,Equal-Weight,,main,EPC
2020-05-08,Citigroup,Neutral,,main,EPC
2020-05-08,Morgan Stanley,Equal-Weight,,main,EPC
2020-07-13,Morgan Stanley,Equal-Weight,,main,EPC
2020-08-05,Deutsche Bank,Hold,,main,EPC
2020-08-05,Morgan Stanley,Equal-Weight,,main,EPC
2020-10-14,Morgan Stanley,Equal-Weight,,main,EPC
2020-11-13,Morgan Stanley,Equal-Weight,,main,EPC
2020-11-19,RBC Capital,Outperform,,main,EPC
2020-12-08,Wells Fargo,Underweight,,init,EPC
2021-05-07,Morgan Stanley,Equal-Weight,,main,EPC
2021-07-14,Raymond James,Market Perform,,init,EPC
2021-08-06,RBC Capital,Outperform,,main,EPC
2021-09-28,Wells Fargo,Underweight,,main,EPC
