Date,Firm,To Grade,From Grade,Action,ABV
2012-04-10,Ladenburg Thalmann,Buy,,init,FELE
2012-07-18,Hilliard Lyons,Long-Term Buy,,init,FELE
2012-11-06,Ladenburg Thalmann,Buy,,main,FELE
2012-11-06,Hilliard Lyons,Long-Term Buy,,main,FELE
2013-02-22,Hilliard Lyons,Long-Term Buy,,main,FELE
2013-07-08,Wedbush,Outperform,,init,FELE
2013-12-03,Wedbush,Neutral,Outperform,down,FELE
2013-12-31,Hilliard Lyons,Neutral,Buy,down,FELE
2014-03-21,Gabelli & Co.,Hold,,init,FELE
2014-04-28,Hilliard Lyons,Long-Term Buy,Neutral,up,FELE
2014-09-29,Hilliard Lyons,Buy,Long-Term Buy,up,FELE
2015-07-08,Seaport Global,,,init,FELE
2015-07-13,Hilliard Lyons,Neutral,Buy,down,FELE
2015-09-30,Alembic Global,Overweight,,init,FELE
2015-10-15,Boenning & Scattergood,Neutral,,init,FELE
2016-01-12,Ladenburg Thalmann,Neutral,,up,FELE
2016-06-10,Seaport Global,Neutral,Accumulate,down,FELE
2016-07-11,Boenning & Scattergood,Outperform,Neutral,up,FELE
2017-10-25,Baird,Neutral,,main,FELE
2018-06-12,DA Davidson,Neutral,,init,FELE
2019-04-24,Baird,Neutral,,main,FELE
2020-03-09,DA Davidson,Buy,Neutral,up,FELE
2020-07-02,DA Davidson,Neutral,Buy,down,FELE
2020-09-29,Baird,Outperform,Neutral,up,FELE
