Date,Firm,To Grade,From Grade,Action,ABV
2012-03-20,Morgan Stanley,Overweight,,main,AGRO
2015-02-24,Credit Suisse,Outperform,Neutral,up,AGRO
2015-11-23,Morgan Stanley,Overweight,,main,AGRO
2018-04-04,JP Morgan,Neutral,Overweight,down,AGRO
2018-07-27,Credit Suisse,Neutral,Outperform,down,AGRO
2019-01-16,Morgan Stanley,Equal-Weight,Overweight,down,AGRO
2019-06-10,Citigroup,Buy,Neutral,up,AGRO
2019-12-10,JP Morgan,Overweight,Neutral,up,AGRO
2020-01-30,Morgan Stanley,Overweight,Equal-Weight,up,AGRO
2021-03-29,Morgan Stanley,Equal-Weight,Overweight,down,AGRO
2021-10-18,Morgan Stanley,Overweight,Equal-Weight,up,AGRO
