Date,Firm,To Grade,From Grade,Action,ABV
2012-07-11,Barrington Research,Outperform,,init,SRCL
2012-08-09,Raymond James,Outperform,,init,SRCL
2013-01-08,Barclays,Equal-Weight,,init,SRCL
2013-03-13,Goldman Sachs,Buy,,init,SRCL
2013-03-18,Wedbush,Outperform,,main,SRCL
2013-03-25,Oppenheimer,Outperform,,main,SRCL
2013-04-15,Jefferies,Buy,,init,SRCL
2013-04-26,Barrington Research,Outperform,,main,SRCL
2013-06-05,Stifel Nicolaus,Buy,,main,SRCL
2013-06-10,Wunderlich,Buy,Hold,up,SRCL
2013-07-25,Wunderlich,Buy,,main,SRCL
2013-07-29,Barrington Research,Outperform,,main,SRCL
2013-08-28,Wedbush,Neutral,Outperform,down,SRCL
2013-09-20,Wunderlich,Buy,,main,SRCL
2013-10-24,Stifel Nicolaus,Buy,,main,SRCL
2013-10-24,Raymond James,Market Perform,Outperform,down,SRCL
2014-01-10,RBC Capital,Sector Perform,,init,SRCL
2014-01-13,Wunderlich,Buy,,main,SRCL
2014-01-13,Credit Suisse,Outperform,,init,SRCL
2014-06-13,Baird,Outperform,Neutral,up,SRCL
2014-07-25,Jefferies,Buy,,main,SRCL
2014-09-03,Goldman Sachs,Neutral,Buy,down,SRCL
2014-11-11,Bank of America,Buy,,main,SRCL
2015-03-25,Imperial Capital,In-Line,,init,SRCL
2015-05-22,Stifel Nicolaus,Buy,,main,SRCL
2015-10-23,Baird,Neutral,Outperform,down,SRCL
2015-10-23,Macquarie,Outperform,,main,SRCL
2016-02-05,Macquarie,Outperform,,main,SRCL
2016-03-22,Sterne Agee CRT,Buy,,init,SRCL
2016-04-29,Stifel Nicolaus,Hold,Buy,down,SRCL
2016-04-29,Raymond James,Market Perform,Outperform,down,SRCL
2016-04-29,RBC Capital,Underperform,Sector Perform,down,SRCL
2016-05-02,Imperial Capital,In-Line,,main,SRCL
2016-05-26,Imperial Capital,In-Line,,main,SRCL
2016-07-29,Imperial Capital,Underperform,In-Line,down,SRCL
2016-07-29,Jefferies,Buy,,main,SRCL
2016-07-29,Wellington Shields,Hold,Gradually Accumulate,down,SRCL
2016-08-25,Macquarie,Neutral,,init,SRCL
2016-09-07,Jefferies,Buy,,main,SRCL
2016-09-20,Northcoast Research,Neutral,Buy,down,SRCL
2016-09-23,Baird,Neutral,,main,SRCL
2016-10-28,Stifel Nicolaus,Buy,Hold,up,SRCL
2016-11-03,Goldman Sachs,Sell,Neutral,down,SRCL
2017-03-07,Goldman Sachs,Neutral,Sell,up,SRCL
2017-04-13,Barclays,Overweight,,init,SRCL
2017-05-05,Baird,Underperform,Neutral,down,SRCL
2017-06-30,BMO Capital,Market Perform,,init,SRCL
2017-11-10,BMO Capital,Market Perform,,main,SRCL
2018-02-13,Baird,Neutral,Underperform,up,SRCL
2018-02-23,BMO Capital,Market Perform,Market Perform,main,SRCL
2018-05-04,BMO Capital,Market Perform,Market Perform,main,SRCL
2018-08-06,BMO Capital,Market Perform,Market Perform,main,SRCL
2018-10-23,Bank of America,Underperform,,init,SRCL
2018-11-02,Bank of America,Underperform,Underperform,main,SRCL
2018-11-02,Baird,Neutral,Neutral,main,SRCL
2018-11-06,BMO Capital,Market Perform,Market Perform,main,SRCL
2018-12-19,Baird,Neutral,Neutral,main,SRCL
2019-03-01,Goldman Sachs,Buy,Neutral,up,SRCL
2019-03-04,BMO Capital,Market Perform,Market Perform,main,SRCL
2019-04-18,Baird,Underperform,Neutral,down,SRCL
2019-08-02,Baird,Neutral,Underperform,up,SRCL
2019-11-22,Jefferies,Hold,,init,SRCL
2019-11-22,RBC Capital,Outperform,,init,SRCL
2020-02-20,Baird,Neutral,,main,SRCL
2020-04-08,Stifel,Buy,,main,SRCL
2020-05-13,B of A Securities,Underperform,,reit,SRCL
2020-08-17,B of A Securities,Underperform,,main,SRCL
2020-11-06,BMO Capital,Market Perform,,main,SRCL
