Date,Firm,To Grade,From Grade,Action,ABV
2012-05-10,KeyBanc,Buy,,up,BECN
2012-05-25,Wunderlich,Buy,,init,BECN
2012-09-17,KeyBanc,Hold,Buy,down,BECN
2012-11-27,Wunderlich,Buy,,main,BECN
2012-11-29,Wunderlich,Buy,,main,BECN
2013-02-06,Wunderlich,Buy,,main,BECN
2013-03-18,JP Morgan,Neutral,,main,BECN
2013-05-13,Wunderlich,Buy,,main,BECN
2013-09-06,Longbow Research,Neutral,,init,BECN
2013-10-01,Baird,Neutral,Outperform,down,BECN
2013-12-12,KeyBanc,Buy,Hold,up,BECN
2014-04-15,SunTrust Robinson Humphrey,Buy,Neutral,up,BECN
2014-05-19,Longbow Research,Buy,Neutral,up,BECN
2014-07-08,William Blair,Market Perform,Outperform,down,BECN
2014-09-26,Longbow Research,Neutral,Buy,down,BECN
2014-11-19,KeyBanc,Hold,Buy,down,BECN
2015-01-28,JP Morgan,Neutral,,main,BECN
2015-02-09,JP Morgan,Neutral,,main,BECN
2015-05-12,Stephens & Co.,Overweight,,main,BECN
2015-07-27,Raymond James,Outperform,Market Perform,up,BECN
2015-07-28,Baird,Outperform,Neutral,up,BECN
2015-07-28,JP Morgan,Neutral,,main,BECN
2015-07-29,CL King,Buy,Neutral,up,BECN
2015-08-10,RBC Capital,Sector Perform,,main,BECN
2015-10-26,JP Morgan,Overweight,Neutral,up,BECN
2015-11-30,Stephens & Co.,Equal-Weight,Overweight,down,BECN
2016-01-11,Citigroup,Neutral,,init,BECN
2016-01-19,William Blair,Outperform,,up,BECN
2016-01-21,Longbow Research,Buy,Neutral,up,BECN
2016-02-08,Raymond James,Strong Buy,Outperform,up,BECN
2016-04-11,RBC Capital,Outperform,Sector Perform,up,BECN
2016-06-10,BB&T Capital,Buy,Hold,up,BECN
2016-07-06,Jefferies,Hold,,init,BECN
2016-09-07,Wedbush,Neutral,,init,BECN
2016-11-22,Baird,Outperform,,main,BECN
2016-12-07,Seaport Global,Buy,,init,BECN
2017-08-25,Jefferies,Buy,Hold,up,BECN
2017-08-25,KeyBanc,Overweight,Hold,up,BECN
2017-08-28,Citigroup,Neutral,,main,BECN
2017-10-18,Wells Fargo,Market Perform,,init,BECN
2018-02-09,Citigroup,Neutral,Neutral,main,BECN
2018-02-13,Wedbush,Outperform,Neutral,up,BECN
2018-05-09,Jefferies,Hold,Buy,down,BECN
2018-05-10,JP Morgan,Neutral,Overweight,down,BECN
2018-05-14,Northcoast Research,Neutral,Buy,down,BECN
2018-06-28,Evercore ISI Group,Buy,,init,BECN
2018-06-28,MKM Partners,Buy,,init,BECN
2018-06-28,RBC Capital,Sector Perform,Outperform,down,BECN
2018-07-20,Stephens & Co.,Overweight,Equal-Weight,up,BECN
2018-08-08,Citigroup,Neutral,Buy,down,BECN
2018-08-08,Wedbush,Outperform,Outperform,main,BECN
2018-08-08,Wells Fargo,Underperform,Market Perform,down,BECN
2018-08-10,JP Morgan,Neutral,Neutral,main,BECN
2018-08-10,KeyBanc,Sector Weight,Overweight,down,BECN
2018-10-02,Baird,Neutral,Outperform,down,BECN
2018-10-08,William Blair,Market Perform,Outperform,down,BECN
2018-10-25,Raymond James,Strong Buy,Strong Buy,main,BECN
2018-11-15,Wells Fargo,Underperform,Underperform,main,BECN
2018-11-20,Raymond James,Outperform,Strong Buy,down,BECN
2018-11-20,Wedbush,Outperform,Outperform,main,BECN
2018-11-21,Jefferies,Hold,Hold,main,BECN
2018-11-28,Longbow Research,Neutral,Buy,down,BECN
2018-12-14,Wedbush,Neutral,Outperform,down,BECN
2019-02-25,Buckingham,Neutral,,init,BECN
2019-03-26,Buckingham,Neutral,Neutral,main,BECN
2019-03-26,Baird,Neutral,Neutral,main,BECN
2019-06-10,Raymond James,Outperform,,main,BECN
2019-09-26,JP Morgan,Underweight,Neutral,down,BECN
2019-11-21,Deutsche Bank,Hold,,init,BECN
2019-11-26,SunTrust Robinson Humphrey,Buy,,main,BECN
2019-11-26,RBC Capital,Sector Perform,,main,BECN
2019-11-27,Raymond James,Market Perform,Outperform,down,BECN
2019-12-16,Deutsche Bank,Hold,,main,BECN
2020-01-07,Loop Capital,Buy,,init,BECN
2020-01-14,Berenberg,Hold,,init,BECN
2020-02-11,Stephens & Co.,Overweight,,reit,BECN
2020-03-25,Deutsche Bank,Hold,,main,BECN
2020-03-31,JP Morgan,Underweight,,main,BECN
2020-04-07,RBC Capital,Underperform,Sector Perform,down,BECN
2020-04-16,Wells Fargo,Equal-Weight,,main,BECN
2020-04-16,SunTrust Robinson Humphrey,Buy,,main,BECN
2020-08-11,Stephens & Co.,Equal-Weight,Overweight,down,BECN
2020-10-06,William Blair,Outperform,Market Perform,up,BECN
2020-10-12,Baird,Outperform,Neutral,up,BECN
2020-10-14,Jefferies,Buy,Hold,up,BECN
2021-01-14,BMO Capital,Market Perform,,init,BECN
2021-01-26,Longbow Research,Buy,Neutral,up,BECN
2021-02-09,BMO Capital,Outperform,Market Perform,up,BECN
2021-02-09,RBC Capital,Sector Perform,Underperform,up,BECN
2021-03-10,Stifel,Buy,,init,BECN
2021-03-17,Wolfe Research,Peer Perform,,init,BECN
2021-04-15,Northcoast Research,Neutral,Buy,down,BECN
2021-07-16,Wells Fargo,Equal-Weight,,init,BECN
2021-08-10,Jefferies,Hold,Buy,down,BECN
2021-08-12,Berenberg,Hold,Buy,down,BECN
2021-10-18,RBC Capital,Outperform,Sector Perform,up,BECN
2021-11-29,Truist Securities,Hold,Buy,down,BECN
2021-12-06,Raymond James,Outperform,Market Perform,up,BECN
