Date,Firm,To Grade,From Grade,Action,ABV
2016-02-26,Deutsche Bank,Hold,Sell,up,SPXC
2016-03-28,Credit Suisse,Outperform,Neutral,up,SPXC
2016-06-02,UBS,Buy,,main,SPXC
2017-11-03,UBS,Buy,,main,SPXC
2018-09-18,Buckingham,Buy,,init,SPXC
2018-11-02,Buckingham,Buy,Buy,main,SPXC
2019-01-02,Buckingham,Buy,Buy,main,SPXC
2019-09-20,Buckingham,Buy,,main,SPXC
2019-10-22,Seaport Global,Buy,,init,SPXC
2019-12-19,Buckingham,Buy,,main,SPXC
2020-01-07,UBS,Neutral,Buy,down,SPXC
2020-01-08,Vertical Research,Hold,Buy,down,SPXC
2020-02-18,Buckingham,Buy,,main,SPXC
2020-03-11,Oppenheimer,Outperform,,init,SPXC
2020-05-01,Oppenheimer,Outperform,,main,SPXC
2020-09-03,William Blair,Outperform,Market Perform,up,SPXC
2021-08-06,Oppenheimer,Outperform,,main,SPXC
2021-11-04,William Blair,Market Perform,Outperform,down,SPXC
