Date,Firm,To Grade,From Grade,Action,ABV
2012-10-17,Raymond James,Outperform,Market Perform,up,ORI
2013-12-17,JMP Securities,Market Perform,,init,ORI
2014-01-16,Raymond James,Outperform,,main,ORI
2015-01-23,Keefe Bruyette & Woods,Market Perform,,main,ORI
2017-10-30,Raymond James,Strong Buy,Outperform,up,ORI
2018-02-12,JMP Securities,Outperform,Market Perform,up,ORI
2019-07-12,JMP Securities,Market Perform,Market Outperform,down,ORI
2019-10-25,Raymond James,Strong Buy,,main,ORI
2020-04-17,Raymond James,Strong Buy,,main,ORI
2020-04-27,Raymond James,Strong Buy,,main,ORI
2021-04-05,Raymond James,Strong Buy,,main,ORI
2021-04-26,Raymond James,Strong Buy,,main,ORI
2021-11-01,Raymond James,Strong Buy,,main,ORI
