Date,Firm,To Grade,From Grade,Action,ABV
2018-01-30,Evercore ISI Group,Outperform,,init,RCKT
2018-03-09,Cowen & Co.,Outperform,,init,RCKT
2018-07-10,William Blair,Outperform,,init,RCKT
2018-11-28,Leerink Swann,Outperform,,init,RCKT
2019-02-05,Oppenheimer,Outperform,,init,RCKT
2019-02-26,Cowen & Co.,Outperform,,init,RCKT
2019-04-23,Baird,Outperform,,init,RCKT
2019-08-13,Oppenheimer,Outperform,,main,RCKT
2019-09-26,Piper Jaffray,Overweight,,init,RCKT
2019-11-06,Chardan Capital,Buy,,init,RCKT
2019-12-06,Baird,Outperform,,main,RCKT
2019-12-09,Oppenheimer,Outperform,,main,RCKT
2020-07-02,JP Morgan,Overweight,,init,RCKT
2020-10-16,Chardan Capital,Buy,,main,RCKT
2020-12-08,Oppenheimer,Perform,Outperform,down,RCKT
2020-12-08,Chardan Capital,Buy,,main,RCKT
2020-12-09,Chardan Capital,Buy,,main,RCKT
2021-02-18,Needham,Buy,,init,RCKT
2021-03-02,Stifel,Buy,,init,RCKT
2021-04-01,SVB Leerink,Outperform,,main,RCKT
2021-08-10,SVB Leerink,Outperform,,main,RCKT
2021-12-15,Chardan Capital,Buy,,main,RCKT
