Date,Firm,To Grade,From Grade,Action,ABV
2012-03-08,Janco Partners,Accumulate,,down,MTN
2012-05-29,Stifel Nicolaus,Buy,,up,MTN
2012-06-27,Deutsche Bank,Hold,,main,MTN
2012-06-29,Bank of America,Buy,,up,MTN
2012-07-26,Credit Suisse,Outperform,,main,MTN
2012-08-02,Bank of America,Neutral,Buy,down,MTN
2012-08-23,Stifel Nicolaus,Buy,,main,MTN
2012-08-23,Dahlman Rose,Hold,Buy,down,MTN
2012-09-26,Barclays,Overweight,,main,MTN
2012-09-26,Janco Partners,Market Perform,Accumulate,down,MTN
2012-09-26,Stifel Nicolaus,Buy,,main,MTN
2012-09-26,Bank of America,Buy,,main,MTN
2012-09-26,Keefe Bruyette & Woods,Outperform,,main,MTN
2012-09-28,Credit Suisse,Outperform,,main,MTN
2012-10-05,Citigroup,Neutral,Buy,down,MTN
2012-11-07,Societe Generale,Buy,Hold,up,MTN
2012-11-07,Bank of America,Buy,Neutral,up,MTN
2012-12-05,Stifel Nicolaus,Buy,,main,MTN
2013-01-07,RBC Capital,Sector Perform,Outperform,down,MTN
2013-01-16,Stifel Nicolaus,Buy,,main,MTN
2013-01-24,UBS,Neutral,Buy,down,MTN
2013-01-30,HSBC,Underweight,Neutral,down,MTN
2013-02-22,HSBC,Neutral,Underweight,up,MTN
2013-03-07,Stifel Nicolaus,Buy,,main,MTN
2013-03-08,Janco Partners,Buy,Market Perform,up,MTN
2013-03-11,UBS,Buy,Neutral,up,MTN
2013-03-14,Citigroup,Buy,Neutral,up,MTN
2013-03-22,Stifel Nicolaus,Hold,Buy,down,MTN
2013-04-08,Credit Suisse,Neutral,Outperform,down,MTN
2013-04-12,Liberum,Hold,,up,MTN
2013-04-23,Nomura,Buy,Neutral,up,MTN
2013-04-29,ING,Buy,Hold,up,MTN
2013-05-29,Evercore Partners,Equal-Weight,,init,MTN
2013-05-31,MKM Partners,Buy,,init,MTN
2013-06-25,BTIG Research,Neutral,Sell,up,MTN
2013-08-15,Barclays,Underweight,,init,MTN
2013-08-15,Credit Suisse,Neutral,Neutral,main,MTN
2013-08-20,Morgan Stanley,Underweight,Equal-Weight,down,MTN
2013-09-20,RBC Capital,Sector Perform,Outperform,down,MTN
2013-09-30,Bank of America,Buy,,main,MTN
2013-10-14,Mainfirst,Outperform,,up,MTN
2013-10-14,Macquarie,Outperform,Neutral,up,MTN
2013-10-21,Deutsche Bank,Buy,Hold,up,MTN
2013-10-21,UBS,Sell,Buy,down,MTN
2013-11-13,Exane BNP Paribas,Underperform,Neutral,down,MTN
2013-11-19,Credit Suisse,Outperform,Neutral,up,MTN
2013-12-12,Bernstein,Outperform,,init,MTN
2013-12-16,Nomura,Reduce,Buy,down,MTN
2013-12-18,Deutsche Bank,Buy,,main,MTN
2014-01-28,RBC Capital,Outperform,Sector Perform,up,MTN
2014-02-10,Bank of America,Neutral,Buy,down,MTN
2014-02-11,Kepler Cheuvreux,Hold,Buy,down,MTN
2014-03-18,ABN Amro,Hold,Buy,down,MTN
2014-03-25,Kepler Cheuvreux,Reduce,Hold,down,MTN
2014-04-02,Credit Suisse,Neutral,Outperform,down,MTN
2014-05-22,Goldman Sachs,Sell,Neutral,down,MTN
2014-06-02,Evercore Partners,Overweight,Equal-weight,up,MTN
2014-06-06,S&P Capital IQ,Hold,,up,MTN
2014-07-07,Deutsche Bank,Buy,,main,MTN
2014-08-04,Exane BNP Paribas,Neutral,Underperform,up,MTN
2014-09-09,Macquarie,Neutral,Outperform,down,MTN
