Date,Firm,To Grade,From Grade,Action,ABV
2012-04-02,Itau BBA,Market Perform,,down,TS
2012-06-01,Credit Suisse,Underperform,,down,TS
2012-07-09,UBS,Neutral,Buy,down,TS
2012-07-16,Guggenheim,Buy,Neutral,up,TS
2012-08-03,Barclays,Overweight,,main,TS
2012-10-29,Morgan Stanley,Equal-Weight,Overweight,down,TS
2012-11-06,Goldman Sachs,Sell,Neutral,down,TS
2012-11-09,Barclays,Overweight,,main,TS
2013-01-07,Guggenheim,Neutral,Buy,down,TS
2013-02-04,UBS,Neutral,Buy,down,TS
2013-02-11,Dahlman Rose,Hold,Buy,down,TS
2013-05-03,Exane BNP Paribas,Neutral,Outperform,down,TS
2013-06-12,Fidentis,Hold,Sell,up,TS
2013-07-31,Morgan Stanley,Overweight,,up,TS
2013-09-23,UBS,Sell,Neutral,down,TS
2013-09-27,Bank of America,Neutral,Buy,down,TS
2013-10-17,Citigroup,Buy,,init,TS
2013-11-08,Natixis,Reduce,Neutral,down,TS
2014-02-05,Banca Akros,,,up,TS
2014-05-05,Barclays,Equal-Weight,,main,TS
2014-05-06,Scotia Howard Weil,Sector Perform,Sector Outperform,down,TS
2014-06-06,Guggenheim,Buy,Neutral,up,TS
2014-07-14,Fidentis,Hold,Buy,down,TS
2014-10-16,ISI Group,Hold,,init,TS
2015-02-20,Exane BNP Paribas,Neutral,Outperform,down,TS
2015-02-20,Macquarie,Neutral,,down,TS
2015-02-23,JP Morgan,Neutral,,main,TS
2015-06-12,UBS,Buy,Neutral,up,TS
2015-06-22,Bank of America,Underperform,Neutral,down,TS
2015-09-17,Scotia Howard Weil,Sector Outperform,Sector Perform,up,TS
2015-10-20,Citigroup,Neutral,Buy,down,TS
2015-10-21,Exane BNP Paribas,Underperform,Neutral,down,TS
2016-02-08,Goldman Sachs,Buy,Neutral,up,TS
2016-02-11,JP Morgan,Underweight,Neutral,down,TS
2016-02-24,Morgan Stanley,Equal-Weight,Overweight,down,TS
2016-02-26,Credit Suisse,Neutral,Underperform,up,TS
2016-04-19,Morgan Stanley,Underweight,,main,TS
2016-04-20,Citigroup,Neutral,Sell,up,TS
2016-07-20,Goldman Sachs,Neutral,Buy,down,TS
2016-09-30,Loop Capital,Hold,,init,TS
2016-10-18,Simmons & Co.,Overweight,Neutral,up,TS
2016-11-14,Morgan Stanley,Overweight,Equal-Weight,up,TS
2017-01-19,JP Morgan,Neutral,Underweight,up,TS
2017-02-27,Evercore ISI Group,Buy,Hold,up,TS
2017-05-17,Loop Capital,Buy,Hold,up,TS
2017-11-03,Loop Capital,Buy,,main,TS
2018-02-21,JP Morgan,Neutral,Neutral,main,TS
2018-02-22,Morgan Stanley,Overweight,Overweight,main,TS
2018-02-23,Credit Suisse,Outperform,Neutral,up,TS
2018-03-22,Loop Capital,Buy,Buy,main,TS
2018-04-11,Citigroup,Buy,Neutral,up,TS
2018-06-14,BTIG Research,Buy,,init,TS
2018-08-23,Jefferies,Buy,,init,TS
2018-09-11,Stifel Nicolaus,Buy,,init,TS
2018-09-25,Bank of America,Buy,Underperform,up,TS
2018-12-07,UBS,Neutral,Neutral,main,TS
2019-01-18,Citigroup,Buy,Neutral,up,TS
2019-03-26,Goldman Sachs,Sell,Neutral,down,TS
2019-08-02,Stifel,Buy,,main,TS
2019-10-08,Morgan Stanley,Overweight,,main,TS
2020-01-14,Bernstein,Outperform,,init,TS
2020-03-16,Morgan Stanley,Overweight,Equal-Weight,up,TS
2020-04-01,Stifel,Buy,,main,TS
2020-04-07,Piper Sandler,Neutral,,main,TS
2020-05-01,Stifel,Buy,,main,TS
2020-05-04,Jefferies,Hold,Buy,down,TS
2020-05-04,Barclays,Equal-Weight,,main,TS
2020-06-16,Piper Sandler,Neutral,,main,TS
2020-08-07,Morgan Stanley,Overweight,,main,TS
2020-09-15,B of A Securities,Neutral,,main,TS
2020-09-16,ScotiaBank,Sector Outperform,,init,TS
2020-10-07,Piper Sandler,Neutral,,main,TS
2020-11-20,Stifel,Hold,Buy,down,TS
2020-11-24,B of A Securities,Buy,Neutral,up,TS
2021-01-26,Goldman Sachs,Neutral,Buy,down,TS
2021-02-26,Morgan Stanley,Overweight,,main,TS
2021-03-02,Exane BNP Paribas,Neutral,Underperform,up,TS
2021-03-10,Barclays,Equal-Weight,Underweight,up,TS
2021-04-30,Morgan Stanley,Overweight,,main,TS
2021-07-09,Morgan Stanley,Overweight,,main,TS
2021-08-26,Barclays,Equal-Weight,,main,TS
2021-11-08,JP Morgan,Overweight,Neutral,up,TS
2021-12-07,Barclays,Equal-Weight,,main,TS
