Date,Firm,To Grade,From Grade,Action,ABV
2020-06-24,Piper Sandler,Overweight,,init,KRMD
2020-11-05,Canaccord Genuity,Buy,,main,KRMD
2021-01-26,Piper Sandler,Neutral,Overweight,down,KRMD
2021-01-26,Canaccord Genuity,Hold,Buy,down,KRMD
