Date,Firm,To Grade,From Grade,Action,ABV
2021-05-24,Goldman Sachs,Buy,,init,STEM
2021-06-29,Credit Suisse,Outperform,,init,STEM
2021-07-19,Susquehanna,Positive,,init,STEM
2021-11-22,Wolfe Research,Outperform,,init,STEM
