Date,Firm,To Grade,From Grade,Action,ABV
2017-07-14,Ladenburg Thalmann,Buy,,init,SAFE
2017-07-17,JP Morgan,Neutral,,init,SAFE
2017-07-17,Barclays,Equal-Weight,,init,SAFE
2017-07-18,Raymond James,Market Perform,,init,SAFE
2017-08-31,Mizuho,Neutral,,init,SAFE
2017-11-06,Bank of America,Neutral,,main,SAFE
2018-11-15,Bank of America,Underperform,Neutral,down,SAFE
2019-02-04,Barclays,Overweight,Equal-Weight,up,SAFE
2019-07-30,Barclays,Underweight,Overweight,down,SAFE
2019-08-19,Barclays,Underweight,,main,SAFE
2020-04-07,SunTrust Robinson Humphrey,Hold,,init,SAFE
2020-06-30,Berenberg,Buy,,init,SAFE
2020-07-27,Mizuho,Buy,Neutral,up,SAFE
2020-10-23,Mizuho,Buy,,main,SAFE
2021-01-27,Goldman Sachs,Buy,,init,SAFE
2021-03-31,Goldman Sachs,Buy,,main,SAFE
2021-06-23,B. Riley Securities,Buy,,init,SAFE
