Date,Firm,To Grade,From Grade,Action,ABV
2012-03-07,Miller Tabak,Buy,,main,EAT
2012-03-21,JP Morgan,Overweight,,main,EAT
2012-04-23,PiperJaffray,Underweight,,main,EAT
2012-04-24,JP Morgan,Overweight,,main,EAT
2012-04-24,Sterne Agee,Neutral,,up,EAT
2012-04-24,Bank oferica,Underperform,,main,EAT
2012-05-15,UBS,Buy,,main,EAT
2012-07-13,KeyBanc,Buy,,init,EAT
2012-07-16,PiperJaffray,Neutral,Underweight,up,EAT
2012-07-24,Davenport,Neutral,,init,EAT
2012-08-07,UBS,Buy,,main,EAT
2012-08-10,Barclays,Overweight,,main,EAT
2012-08-21,UBS,Buy,,main,EAT
2012-10-24,Goldman Sachs,Neutral,,main,EAT
2012-10-24,JP Morgan,Overweight,,main,EAT
2012-10-25,Barclays,Overweight,,main,EAT
2012-12-13,Citigroup,Buy,,init,EAT
2012-12-21,Sterne Agee,Buy,Neutral,up,EAT
2013-01-09,Morgan Stanley,Overweight,Equal-Weight,up,EAT
2013-01-18,UBS,Buy,,main,EAT
2013-02-28,Miller Tabak,Buy,,main,EAT
2013-04-03,Raymond James,Outperform,Market Perform,up,EAT
2013-04-04,Goldman Sachs,Buy,Neutral,up,EAT
2013-04-22,UBS,Buy,,main,EAT
2013-04-23,Miller Tabak,Buy,,main,EAT
2013-04-23,PiperJaffray,Neutral,,main,EAT
2013-04-24,Citigroup,Buy,,main,EAT
2013-05-20,Wells Fargo,Market Perform,Outperform,down,EAT
2013-06-26,Morgan Stanley,Equal-Weight,Overweight,down,EAT
2013-07-16,Stifel Nicolaus,Hold,,init,EAT
2013-07-16,Stifel Nicolaus,Hold,,init,EAT
2013-07-16,JP Morgan,Neutral,Overweight,down,EAT
2013-08-05,Raymond James,Market Perform,Outperform,down,EAT
2013-09-06,Wunderlich,Hold,,init,EAT
2013-10-24,JP Morgan,Neutral,,main,EAT
2013-10-25,Wunderlich,Buy,Hold,up,EAT
2013-11-08,RBC Capital,Outperform,,init,EAT
2014-01-07,Credit Suisse,Outperform,,init,EAT
2014-01-23,Wunderlich,Buy,,main,EAT
2014-03-03,Miller Tabak,Hold,Buy,down,EAT
2014-04-15,Barclays,Overweight,,main,EAT
2014-04-24,Bank of America,Underperform,,main,EAT
2014-04-24,Barclays,Overweight,,main,EAT
2014-04-24,Credit Suisse,Outperform,,main,EAT
2014-06-05,JP Morgan,Neutral,,main,EAT
2014-07-11,Wunderlich,Hold,Buy,down,EAT
2014-07-14,JP Morgan,Overweight,Neutral,up,EAT
2014-07-23,RBC Capital,Sector Perform,Outperform,down,EAT
2014-08-08,Raymond James,Outperform,Market Perform,up,EAT
2014-08-11,Citigroup,Buy,,main,EAT
2014-08-19,Wunderlich,Buy,Hold,up,EAT
2014-10-10,BMO Capital,Market Perform,,init,EAT
2014-10-14,KeyBanc,Hold,Buy,down,EAT
2014-10-31,Wunderlich,Buy,,main,EAT
2014-11-19,Citigroup,Buy,,main,EAT
2014-12-10,Miller Tabak,Hold,Buy,down,EAT
2014-12-15,Barclays,Overweight,,main,EAT
2015-01-20,Wunderlich,Hold,Buy,down,EAT
2015-01-22,Barclays,Overweight,,main,EAT
2015-01-29,JP Morgan,Overweight,,main,EAT
2015-04-09,Longbow Research,Buy,,init,EAT
2015-04-22,Barclays,Overweight,,main,EAT
2015-04-27,Tigress Financial,Neutral,Buy,down,EAT
2015-05-14,Miller Tabak,Buy,Hold,up,EAT
2015-07-01,Goldman Sachs,Buy,,init,EAT
2015-07-15,BTIG Research,Buy,,init,EAT
2015-08-07,Barclays,Overweight,,main,EAT
2015-09-30,Maxim Group,In-Line,,init,EAT
2015-10-21,Raymond James,Market Perform,Outperform,down,EAT
2015-10-30,Argus,Hold,Buy,down,EAT
2015-11-19,Goldman Sachs,Neutral,Buy,down,EAT
2016-01-21,Bank of America,Underperform,,main,EAT
2016-03-14,JP Morgan,Overweight,,main,EAT
2016-04-19,Barclays,Equal-Weight,Overweight,down,EAT
2016-04-20,BTIG Research,Neutral,Buy,down,EAT
2016-06-01,Stephens & Co.,Equal-Weight,,init,EAT
2016-06-10,JP Morgan,Overweight,,main,EAT
2016-06-10,Barclays,Equal-Weight,,main,EAT
2016-08-12,Barclays,Equal-Weight,,main,EAT
2016-08-22,Canaccord Genuity,Hold,,init,EAT
2016-12-15,BMO Capital,Underperform,Market Perform,down,EAT
2017-01-04,Telsey Advisory Group,Market Perform,Outperform,down,EAT
2017-01-17,Morgan Stanley,Underweight,Equal-Weight,down,EAT
2017-06-15,JP Morgan,Neutral,Overweight,down,EAT
2017-06-22,BMO Capital,Market Perform,Underperform,up,EAT
2017-07-19,Barclays,Equal-Weight,,main,EAT
2017-08-11,Barclays,Equal-Weight,,main,EAT
2017-10-03,Stifel Nicolaus,Hold,,init,EAT
2017-10-11,Stephens & Co.,Equal-Weight,,main,EAT
2017-10-18,Barclays,Equal-Weight,,main,EAT
2017-11-13,Citigroup,Buy,,main,EAT
2018-01-24,Barclays,Equal-Weight,Equal-Weight,main,EAT
2018-01-25,Maxim Group,Buy,,main,EAT
2018-01-31,Barclays,Equal-Weight,Equal-Weight,main,EAT
2018-02-06,Citigroup,Buy,Buy,main,EAT
2018-04-27,RBC Capital,Outperform,Sector Perform,up,EAT
2018-05-02,BMO Capital,Market Perform,Market Perform,main,EAT
2018-05-02,Stifel Nicolaus,Hold,Hold,main,EAT
2018-07-16,Morgan Stanley,Underweight,Underweight,main,EAT
2018-07-18,Barclays,Equal-Weight,Equal-Weight,main,EAT
2018-08-02,Bank of America,Underperform,Underperform,main,EAT
2018-08-13,Wells Fargo,Market Perform,Market Perform,main,EAT
2018-08-15,BMO Capital,Market Perform,Market Perform,main,EAT
2018-08-15,Canaccord Genuity,Hold,Hold,main,EAT
2018-08-15,Morgan Stanley,Underweight,Underweight,main,EAT
2018-09-24,BMO Capital,Underperform,Market Perform,down,EAT
2018-10-19,Gordon Haskett,Hold,,init,EAT
2018-10-25,Loop Capital,Hold,,init,EAT
2018-10-31,Morgan Stanley,Underweight,Underweight,main,EAT
2018-11-29,Barclays,Equal-Weight,Equal-Weight,main,EAT
2019-01-07,Stifel Nicolaus,Buy,Hold,up,EAT
2019-01-08,Raymond James,Outperform,Market Perform,up,EAT
2019-04-26,UBS,Sell,,init,EAT
2019-06-03,UBS,Neutral,Sell,up,EAT
