Date,Firm,To Grade,From Grade,Action,ABV
2012-08-03,Barclays,Overweight,,main,TWO
2012-08-03,Wunderlich,Hold,Buy,down,TWO
2012-09-17,Wunderlich,Hold,,main,TWO
2012-12-12,Compass Point,Buy,,init,TWO
2012-12-14,Maxim Group,Buy,,init,TWO
2012-12-21,Deutsche Bank,Buy,,init,TWO
2013-03-19,Deutsche Bank,Buy,,main,TWO
2013-03-26,Compass Point,Neutral,Buy,down,TWO
2013-04-09,Compass Point,Neutral,,main,TWO
2013-05-22,Compass Point,Buy,Neutral,up,TWO
2013-08-08,Deutsche Bank,Buy,,main,TWO
2013-08-09,Wunderlich,Hold,,main,TWO
2013-09-26,JP Morgan,Overweight,,init,TWO
2013-11-07,Sterne Agee,Buy,Neutral,up,TWO
2014-02-24,Wunderlich,Buy,Hold,up,TWO
2014-08-07,Deutsche Bank,Buy,,main,TWO
2014-08-08,JP Morgan,Overweight,,main,TWO
2014-11-06,Keefe Bruyette & Woods,Outperform,,main,TWO
2015-02-02,JP Morgan,Overweight,,main,TWO
2015-05-08,Keefe Bruyette & Woods,Market Perform,Outperform,down,TWO
2015-06-15,Wunderlich,Hold,Buy,down,TWO
2015-06-29,Nomura,Neutral,,init,TWO
2015-07-14,Baird,Outperform,,init,TWO
2015-08-07,Wunderlich,Hold,,main,TWO
2015-11-06,Deutsche Bank,Buy,,main,TWO
2015-12-14,Keefe Bruyette & Woods,Outperform,Market Perform,up,TWO
2016-01-15,Wells Fargo,Market Perform,Outperform,down,TWO
2016-02-08,Keefe Bruyette & Woods,Outperform,,main,TWO
2016-02-09,Deutsche Bank,Buy,,main,TWO
2016-08-08,Keefe Bruyette & Woods,Outperform,,main,TWO
2016-09-06,FBR Capital,Market Perform,Outperform,down,TWO
2016-11-04,Wells Fargo,Outperform,Market Perform,up,TWO
2017-04-11,Wells Fargo,Market Perform,Outperform,down,TWO
2017-11-09,Barclays,Overweight,,main,TWO
2017-11-10,B. Riley FBR,Buy,Neutral,up,TWO
2018-04-27,Maxim Group,Buy,Buy,main,TWO
2018-07-23,JP Morgan,Overweight,Overweight,main,TWO
2018-07-24,Deutsche Bank,Hold,Buy,down,TWO
2018-10-12,Raymond James,Outperform,,init,TWO
2018-11-15,JMP Securities,Market Outperform,Market Outperform,main,TWO
2019-03-27,Nomura,Neutral,,init,TWO
2019-07-24,JP Morgan,Overweight,,main,TWO
2019-10-03,RBC Capital,Outperform,,init,TWO
2019-11-07,Raymond James,Outperform,,main,TWO
2019-12-02,Compass Point,Buy,,init,TWO
2020-03-27,Raymond James,Outperform,,main,TWO
2020-04-29,Barclays,Overweight,,main,TWO
2020-05-06,JP Morgan,Overweight,,main,TWO
2020-05-13,JMP Securities,Market Outperform,,main,TWO
2020-07-28,JP Morgan,Neutral,Overweight,down,TWO
2020-08-11,Raymond James,Market Perform,Outperform,down,TWO
2020-09-30,Raymond James,Outperform,Market Perform,up,TWO
2020-11-11,Raymond James,Outperform,,main,TWO
2020-11-24,BTIG,Neutral,,init,TWO
2020-11-24,Raymond James,Market Perform,Outperform,down,TWO
2020-12-10,Barclays,Equal-Weight,Overweight,down,TWO
2020-12-18,"Keefe, Bruyette & Woods",Market Perform,Outperform,down,TWO
2021-01-22,JMP Securities,Market Outperform,,main,TWO
2021-06-29,Credit Suisse,Neutral,Outperform,down,TWO
2021-07-26,RBC Capital,Outperform,,main,TWO
2021-08-13,RBC Capital,Outperform,,main,TWO
2021-11-17,RBC Capital,Outperform,,main,TWO
2022-01-04,Citigroup,Neutral,,init,TWO
