Date,Firm,To Grade,From Grade,Action,ABV
2014-12-01,Cowen & Co.,Outperform,,init,CHRS
2014-12-02,Credit Suisse,Outperform,,init,CHRS
2015-02-17,JP Morgan,Overweight,,main,CHRS
2015-11-23,Barclays,Overweight,,init,CHRS
2016-01-20,Credit Suisse,Outperform,,init,CHRS
2016-07-27,Citigroup,Buy,,init,CHRS
2016-09-07,Maxim Group,Buy,,init,CHRS
2016-10-19,Baird,Outperform,,init,CHRS
2016-11-25,Standpoint Research,Speculative Buy,,init,CHRS
2017-05-05,BMO Capital,Outperform,,init,CHRS
2018-03-09,Citigroup,Buy,Buy,main,CHRS
2018-03-09,Maxim Group,Buy,Buy,main,CHRS
2018-05-14,Maxim Group,Buy,Buy,main,CHRS
2018-08-28,H.C. Wainwright,Buy,,init,CHRS
2019-05-07,H.C. Wainwright,Buy,,init,CHRS
2019-06-11,Barclays,Overweight,,init,CHRS
2019-08-13,Mizuho,Buy,,init,CHRS
2019-11-07,Citigroup,Buy,,main,CHRS
2020-02-06,JP Morgan,Overweight,,main,CHRS
2020-02-28,H.C. Wainwright,Buy,,reit,CHRS
2020-04-17,SunTrust Robinson Humphrey,Buy,,init,CHRS
2020-08-07,HC Wainwright & Co.,Buy,,main,CHRS
2020-08-10,Truist Securities,Buy,,main,CHRS
2020-11-06,HC Wainwright & Co.,Buy,,main,CHRS
2020-11-19,Mizuho,Buy,,main,CHRS
2021-02-25,HC Wainwright & Co.,Buy,,main,CHRS
2021-05-07,HC Wainwright & Co.,Buy,,main,CHRS
2021-05-17,Barclays,Overweight,,main,CHRS
2021-07-23,HC Wainwright & Co.,Buy,,main,CHRS
2021-11-09,HC Wainwright & Co.,Buy,,main,CHRS
