Date,Firm,To Grade,From Grade,Action,ABV
2012-05-31,Jefferies,Buy,,main,ENS
2012-08-01,Needham,Hold,Buy,down,ENS
2012-08-10,Jefferies,Buy,,main,ENS
2012-08-10,Stifel Nicolaus,Buy,,main,ENS
2012-10-04,Stifel Nicolaus,Hold,Buy,down,ENS
2012-11-07,Jefferies,Buy,,main,ENS
2013-05-29,Ardour Capital,Reduce,Hold,down,ENS
2013-05-30,Jefferies,Buy,,main,ENS
2013-08-12,Jefferies,Buy,,main,ENS
2014-05-28,Stifel Nicolaus,Buy,,init,ENS
2015-05-29,Stephens & Co.,Equal-Weight,Overweight,down,ENS
2015-06-09,SunTrust Robinson Humphrey,Buy,,init,ENS
2015-10-26,William Blair,Market Perform,,down,ENS
2015-11-10,CL King,Neutral,Buy,down,ENS
2016-06-02,Maxim Group,Buy,Hold,up,ENS
2017-11-01,Oppenheimer,Outperform,,main,ENS
2018-01-16,CL King,Buy,Neutral,up,ENS
2018-10-04,Oppenheimer,Outperform,Outperform,main,ENS
2018-10-04,Sidoti & Co.,Buy,Buy,main,ENS
2018-12-21,William Blair,Outperform,Market Perform,up,ENS
2020-02-06,Sidoti & Co.,Buy,,main,ENS
2020-03-27,Sidoti & Co.,Buy,,main,ENS
2020-06-03,Oppenheimer,Outperform,,main,ENS
2020-06-16,BTIG,Neutral,,init,ENS
2021-03-30,Northcoast Research,Neutral,,init,ENS
2021-06-16,BTIG,Buy,Neutral,up,ENS
