Date,Firm,To Grade,From Grade,Action,ABV
2013-04-17,Global Hunter Securities,Buy,,init,GSL
2014-09-19,Clarksons Platou,Buy,,init,GSL
2015-02-20,Seaport Global,Neutral,,init,GSL
2019-04-09,Clarksons Platou,Buy,,init,GSL
2019-09-30,B. Riley,Buy,,init,GSL
2020-04-24,B. Riley FBR,Buy,,main,GSL
2021-02-12,Jefferies,Buy,,init,GSL
2021-06-09,Jefferies,Buy,,main,GSL
2021-07-16,Deutsche Bank,Buy,,init,GSL
2021-11-10,Jefferies,Buy,,main,GSL
