Date,Firm,To Grade,From Grade,Action,ABV
2014-11-25,Lake Street,Buy,,init,AXGN
2015-03-11,Wedbush,Outperform,,init,AXGN
2015-03-12,Wedbush,Outperform,,init,AXGN
2015-04-01,Ladenburg Thalmann,Neutral,Buy,down,AXGN
2016-11-03,Lake Street,Hold,Buy,down,AXGN
2017-03-06,Roth Capital,Buy,,init,AXGN
2017-06-30,Cantor Fitzgerald,Overweight,,init,AXGN
2017-07-31,Leerink Swann,Outperform,,init,AXGN
2017-11-02,Leerink Swann,Outperform,,main,AXGN
2017-11-21,Leerink Swann,Outperform,Outperform,main,AXGN
2017-11-30,Jefferies,Buy,,init,AXGN
2018-02-05,William Blair,Outperform,,init,AXGN
2018-03-01,JMP Securities,Market Outperform,,main,AXGN
2018-05-01,Cantor Fitzgerald,Overweight,Overweight,main,AXGN
2018-05-01,JMP Securities,Market Outperform,Market Outperform,main,AXGN
2018-10-30,Cantor Fitzgerald,Overweight,Overweight,main,AXGN
2018-11-14,BTIG Research,Neutral,,init,AXGN
2019-03-25,BTIG Research,Buy,Neutral,up,AXGN
2019-08-07,William Blair,Market Perform,Outperform,down,AXGN
2019-11-07,Cantor Fitzgerald,Overweight,,main,AXGN
2019-11-07,Canaccord Genuity,Buy,,main,AXGN
2020-04-02,BTIG,Neutral,Buy,down,AXGN
2020-05-07,Canaccord Genuity,Hold,Buy,down,AXGN
2020-08-06,SVB Leerink,Outperform,,main,AXGN
2020-10-23,Guggenheim,Buy,,init,AXGN
2021-02-23,SVB Leerink,Outperform,,main,AXGN
2021-02-23,Canaccord Genuity,Hold,,main,AXGN
2021-05-06,Canaccord Genuity,Hold,,main,AXGN
2021-11-04,JMP Securities,Market Outperform,,main,AXGN
