Date,Firm,To Grade,From Grade,Action,ABV
2012-06-21,Deutsche Bank,Hold,,main,MS
2012-06-26,Goldman Sachs,Neutral,Buy,down,MS
2012-09-10,ISI Group,Hold,,main,MS
2012-09-17,Citigroup,Neutral,,main,MS
2012-09-20,UBS,Neutral,Buy,down,MS
2012-10-02,Drexel Hamilton,Buy,,init,MS
2012-10-19,Citigroup,Neutral,,main,MS
2012-12-07,SunTrust Robinson Humphrey,Neutral,,init,MS
2012-12-19,Evercore Partners,Overweight,Equal-Weight,up,MS
2012-12-24,Citigroup,Neutral,,main,MS
2013-01-03,Nomura,Neutral,,main,MS
2013-01-04,ISI Group,Hold,,main,MS
2013-01-10,UBS,Neutral,,main,MS
2013-01-14,Mediobanca Securities,Underperform,Neutral,down,MS
2013-01-22,Nomura,Neutral,,main,MS
2013-01-22,Susquehanna,Neutral,Positive,down,MS
2013-02-06,SunTrust Robinson Humphrey,Neutral,Reduce,up,MS
2013-02-22,HSBC,Neutral,Underweight,up,MS
2013-03-28,Guggenheim,Neutral,,init,MS
2013-04-02,Credit Suisse,Neutral,Overweight,down,MS
2013-04-23,SunTrust Robinson Humphrey,Buy,Neutral,up,MS
2013-05-30,Deutsche Bank,Buy,Hold,up,MS
2013-06-07,Macquarie,Outperform,,init,MS
2013-06-10,Oppenheimer,Perform,Outperform,down,MS
2013-09-11,UBS,Buy,Neutral,up,MS
2013-10-23,Mediobanca Securities,Outperform,Neutral,up,MS
2013-12-05,Deutsche Bank,Hold,Buy,down,MS
2014-01-07,Societe Generale,Hold,,init,MS
2014-01-09,JMP Securities,Market Outperform,,main,MS
2014-01-09,Nomura,Neutral,,init,MS
2014-04-15,Bank of America,Buy,Neutral,up,MS
2014-04-21,Barclays,Equal-Weight,,main,MS
2014-04-21,Nomura,Buy,Neutral,up,MS
2014-04-24,Deutsche Bank,Hold,,main,MS
2014-06-17,Barclays,Equal-Weight,,main,MS
2014-07-18,Macquarie,Outperform,,main,MS
2014-09-05,Macquarie,Neutral,Outperform,down,MS
2014-09-24,JP Morgan,Neutral,Overweight,down,MS
2014-10-03,Credit Suisse,Neutral,,main,MS
2014-10-06,JMP Securities,Market Outperform,,main,MS
2014-10-20,Keefe Bruyette & Woods,Market Perform,,main,MS
2014-12-08,UBS,Buy,,main,MS
2014-12-12,Buckingham Research,Neutral,Buy,down,MS
2015-01-05,Barclays,Equal-Weight,,main,MS
2015-01-05,Credit Suisse,Neutral,,main,MS
