Date,Firm,To Grade,From Grade,Action,ABV
2012-12-07,Cantor Fitzgerald,Buy,,main,LGND
2013-01-04,Cantor Fitzgerald,Hold,Buy,down,LGND
2013-03-18,Cantor Fitzgerald,Hold,,main,LGND
2013-08-02,Cantor Fitzgerald,Sell,Hold,down,LGND
2013-10-31,Brean Capital,Hold,Buy,down,LGND
2014-02-13,McNicoll Lewis Vlak,Buy,,main,LGND
2014-03-24,Brinson Patrick,Outperform,,init,LGND
2014-07-22,Empire Asset Management,Sell,,init,LGND
2014-12-02,Deutsche Bank,Buy,,init,LGND
2015-03-03,CRT Capital,Buy,,init,LGND
2015-03-05,Cantor Fitzgerald,Hold,,main,LGND
2015-05-12,Craig-Hallum,Buy,,main,LGND
2015-06-15,Deutsche Bank,Hold,Buy,down,LGND
2015-06-19,Cantor Fitzgerald,Hold,,main,LGND
2015-06-22,CJS Securities,Market Perform,,main,LGND
2015-11-19,Roth Capital,Buy,,main,LGND
2016-03-03,H.C. Wainwright,Buy,,init,LGND
2016-03-11,Roth Capital,Buy,,main,LGND
2016-04-13,Stephens & Co.,Overweight,,init,LGND
2016-08-05,Deutsche Bank,Sell,Hold,down,LGND
2016-09-07,Deutsche Bank,Hold,Sell,up,LGND
2017-07-17,Deutsche Bank,Hold,,main,LGND
2017-08-08,Deutsche Bank,Hold,,main,LGND
2017-11-09,H.C. Wainwright,Buy,,main,LGND
2017-11-20,Deutsche Bank,Sell,Hold,down,LGND
2018-01-24,H.C. Wainwright,Buy,Buy,main,LGND
2018-03-07,H.C. Wainwright,Buy,Buy,main,LGND
2018-06-21,Argus,Buy,,init,LGND
2018-08-08,Roth Capital,Neutral,Buy,down,LGND
2018-08-17,Goldman Sachs,Neutral,,init,LGND
2018-09-19,H.C. Wainwright,Buy,Buy,main,LGND
2019-06-11,Barclays,Equal-Weight,,init,LGND
2019-08-05,Barclays,Equal-Weight,,main,LGND
2019-09-19,Barclays,Overweight,Equal-Weight,up,LGND
2020-02-06,Benchmark,Buy,,init,LGND
2020-03-10,Guggenheim Securities,Neutral,,init,LGND
2020-03-24,Argus Research,Hold,Buy,down,LGND
2020-04-08,HC Wainwright & Co.,Buy,,main,LGND
2020-08-04,Barclays,Overweight,,main,LGND
2020-09-29,Roth Capital,Buy,,reit,LGND
2020-10-21,Craig-Hallum,Buy,,main,LGND
2021-02-04,HC Wainwright & Co.,Buy,,main,LGND
2021-02-04,Roth Capital,Buy,,main,LGND
2021-02-04,Barclays,Overweight,,main,LGND
2021-05-04,Barclays,Overweight,,main,LGND
2021-07-30,Roth Capital,Buy,,main,LGND
2021-09-22,Barclays,Overweight,,main,LGND
