Date,Firm,To Grade,From Grade,Action,ABV
2012-04-30,Drexel Hamilton,Hold,,main,TDY
2012-10-26,Jefferies,Hold,,main,TDY
2013-01-08,Needham,Buy,,init,TDY
2013-03-12,Stifel Nicolaus,Buy,,main,TDY
2013-07-12,Drexel Hamilton,Buy,Hold,up,TDY
2013-10-21,Stifel Nicolaus,Buy,,main,TDY
2014-07-25,Jefferies,Hold,,main,TDY
2014-09-04,Jefferies,Hold,,main,TDY
2015-01-15,KeyBanc,Underweight,Hold,down,TDY
2015-07-14,CL King,Buy,,init,TDY
2015-10-06,Needham,Hold,Buy,down,TDY
2016-07-06,CL King,Neutral,Buy,down,TDY
2016-08-05,Jefferies,Hold,,main,TDY
2017-11-03,Jefferies,Hold,,main,TDY
2019-04-02,Cowen & Co.,Outperform,,init,TDY
2019-07-25,Needham,Buy,,main,TDY
2020-01-21,Needham,Buy,,main,TDY
2020-02-11,Cowen & Co.,Outperform,,main,TDY
2020-03-26,Needham,Buy,,main,TDY
2020-04-23,Needham,Buy,,main,TDY
2020-07-15,Jefferies,Buy,Hold,up,TDY
2020-07-23,Needham,Buy,,main,TDY
2020-10-07,Goldman Sachs,Neutral,,init,TDY
2021-01-05,Needham,Buy,,main,TDY
2021-04-29,Needham,Buy,,main,TDY
2021-05-03,Jefferies,Buy,,main,TDY
2021-05-25,B of A Securities,Buy,,init,TDY
2021-07-29,Needham,Buy,,main,TDY
2021-07-30,Cowen & Co.,Outperform,,main,TDY
2021-12-03,Morgan Stanley,Underweight,,init,TDY
2021-12-20,Morgan Stanley,Underweight,,main,TDY
