Date,Firm,To Grade,From Grade,Action,ABV
2012-05-24,Keefe Bruyette & Woods,Market Perform,,init,BANC
2013-03-04,Baird,Market Perform,Outperform,down,BANC
2013-03-04,Wunderlich,Buy,,main,BANC
2013-03-04,Sterne Agee,Buy,,main,BANC
2013-03-04,DA Davidson,Buy,,main,BANC
2013-08-08,DA Davidson,Buy,,main,BANC
2013-08-12,Wunderlich,Buy,,main,BANC
2013-12-05,Wunderlich,Buy,,main,BANC
2013-12-10,DA Davidson,Buy,,main,BANC
2014-03-14,Sterne Agee,Buy,Neutral,up,BANC
2014-03-19,DA Davidson,Neutral,Buy,down,BANC
2014-03-20,Fig Partners,Market Perform,Outperform,down,BANC
2014-04-08,Raymond James,Market Perform,Outperform,down,BANC
2014-05-29,Bank of America,Buy,,init,BANC
2014-08-01,Keefe Bruyette & Woods,Market Perform,,main,BANC
2014-11-20,Sterne Agee,Neutral,,init,BANC
2015-03-12,Raymond James,Outperform,Market Perform,up,BANC
2015-04-02,Keefe Bruyette & Woods,Market Perform,,main,BANC
2015-05-01,Keefe Bruyette & Woods,Market Perform,,main,BANC
2015-05-28,DA Davidson,Neutral,Buy,down,BANC
2015-11-09,Raymond James,Market Perform,Outperform,down,BANC
2016-04-22,Keefe Bruyette & Woods,Outperform,Market Perform,up,BANC
2016-05-02,Wells Fargo,Outperform,,init,BANC
2016-05-04,Raymond James,Outperform,Market Perform,up,BANC
2016-05-23,UBS,Buy,,init,BANC
2016-07-01,FBR Capital,Market Perform,,init,BANC
2016-10-20,DA Davidson,Buy,Neutral,up,BANC
2016-11-14,Wells Fargo,Market Perform,Outperform,down,BANC
2017-01-26,FBR Capital,Outperform,Market Perform,up,BANC
2017-04-11,Wells Fargo,Outperform,Market Perform,up,BANC
2017-05-04,Keefe Bruyette & Woods,Market Perform,Outperform,down,BANC
2017-12-21,PiperJaffray,Overweight,,init,BANC
2018-02-01,B. Riley FBR,Neutral,Buy,down,BANC
2018-04-06,Bank of America,Underperform,Neutral,down,BANC
2018-06-19,B. Riley FBR,Neutral,Neutral,main,BANC
2018-11-12,Raymond James,Outperform,Outperform,main,BANC
2018-12-18,B. Riley FBR,Neutral,Neutral,main,BANC
2019-03-06,DA Davidson,Neutral,Buy,down,BANC
2019-09-16,Raymond James,Market Perform,Outperform,down,BANC
2019-10-24,Wells Fargo,Outperform,,main,BANC
2020-01-24,B. Riley,Sell,Neutral,down,BANC
2020-01-24,Wells Fargo,Overweight,,main,BANC
2020-03-25,B. Riley FBR,Sell,,main,BANC
2020-03-30,Wells Fargo,Overweight,,main,BANC
2020-04-13,B. Riley FBR,Neutral,Sell,up,BANC
2020-10-01,Piper Sandler,Overweight,,main,BANC
2021-07-08,Stephens & Co.,Equal-Weight,,init,BANC
2021-07-23,Raymond James,Outperform,Market Perform,up,BANC
2021-10-07,Raymond James,Outperform,,main,BANC
