Date,Firm,To Grade,From Grade,Action,ABV
2012-02-29,Jefferies,Buy,,main,SM
2012-05-07,Jefferies,Buy,,main,SM
2012-05-18,Deutsche Bank,Buy,,main,SM
2012-05-21,Barrington Research,Outperform,,init,SM
2012-05-31,Pritchard Capital Partners,Buy,,init,SM
2012-07-02,Barclays,Overweight,,main,SM
2012-07-16,Deutsche Bank,Buy,,main,SM
2012-07-20,JP Morgan,Neutral,,main,SM
2012-08-02,Deutsche Bank,Buy,,main,SM
2012-08-03,Scotia Howard Weil,Market Perform,Market Outperform,down,SM
2012-08-03,Societe Generale,Buy,Hold,up,SM
2012-08-06,Oppenheimer,Outperform,,main,SM
2012-08-16,JP Morgan,Neutral,,main,SM
2012-08-16,Imperial Capital,Outperform,,init,SM
2012-08-22,Barclays,Overweight,,main,SM
2012-09-10,Jefferies,Buy,,main,SM
2012-09-17,Imperial Capital,In-Line,Outperform,down,SM
2012-10-22,Global Hunter Securities,Buy,,init,SM
2012-11-02,Canaccord Genuity,Buy,,main,SM
2012-11-05,BMO Capital,Outperform,,main,SM
2012-12-10,Deutsche Bank,Hold,Buy,down,SM
2012-12-18,Jefferies,Buy,,main,SM
2012-12-19,Guggenheim,Neutral,,init,SM
2012-12-19,Guggenheim,Neutral,,init,SM
2013-02-15,Barclays,Overweight,,main,SM
2013-02-21,Deutsche Bank,Hold,,main,SM
2013-02-22,Barrington Research,Outperform,,main,SM
2013-02-25,BMO Capital,Market Perform,Outperform,down,SM
2013-03-15,Cowen & Co.,Buy,,main,SM
2013-03-27,Topeka,Hold,,init,SM
2013-03-28,Simmons & Co.,Overweight,Neutral,up,SM
2013-05-01,UBS,Neutral,,main,SM
2013-06-14,Societe Generale,Hold,Buy,down,SM
2013-06-21,Jefferies,Buy,,main,SM
2013-07-24,KLR Group,Buy,,init,SM
2013-08-21,Citigroup,Neutral,,init,SM
2013-08-22,Citigroup,Neutral,,init,SM
2013-09-20,Societe Generale,Buy,Hold,up,SM
2013-10-16,Baird,Neutral,,init,SM
2013-10-30,Topeka,Buy,Hold,up,SM
2013-10-31,Baird,Outperform,Neutral,up,SM
2013-10-31,KLR Group,Accumulate,Buy,down,SM
2013-12-09,Deutsche Bank,Hold,,main,SM
2013-12-12,Citigroup,Neutral,,main,SM
2014-01-02,KLR Group,Buy,Accumulate,up,SM
2014-02-19,Tudor Pickering,Hold,Buy,down,SM
2014-02-19,KeyBanc,Hold,Buy,down,SM
2014-02-20,Scotia Howard Weil,Sector Perform,Outperform,down,SM
2014-02-20,UBS,Neutral,Buy,down,SM
2014-04-01,Deutsche Bank,Hold,,main,SM
2014-06-06,Wells Fargo,Market Perform,Outperform,down,SM
2014-06-18,Tudor Pickering,Buy,Hold,up,SM
2014-06-23,KLR Group,Accumulate,Buy,down,SM
2014-06-25,Citigroup,Neutral,,main,SM
2014-07-17,Guggenheim,Buy,Neutral,up,SM
2014-07-18,Deutsche Bank,Hold,,main,SM
2014-07-30,UBS,Neutral,,main,SM
2014-07-31,Scotia Howard Weil,Sector Outperform,Sector Perform,up,SM
2014-08-04,Citigroup,Neutral,,main,SM
2014-08-26,Barclays,Overweight,,main,SM
2014-09-12,JP Morgan,Neutral,,main,SM
2014-09-17,Stifel Nicolaus,Buy,,main,SM
2014-10-09,Barclays,Overweight,,main,SM
