Date,Firm,To Grade,From Grade,Action,ABV
2012-08-09,Barclays,Equal-Weight,,main,GEO
2012-11-06,First Analysis,Equal-Weight,Overweight,down,GEO
2012-11-06,Barclays,Equal-Weight,,main,GEO
2012-12-03,Dawson James,Market Perform,Outperform,down,GEO
2013-03-26,Dawson James,Buy,Neutral,up,GEO
2013-04-10,Barclays,Overweight,Equal-Weight,up,GEO
2014-10-21,MLV & Co.,Buy,,init,GEO
2015-01-29,CRT Capital,Buy,,main,GEO
2015-07-14,Canaccord Genuity,Buy,,init,GEO
2016-11-11,Canaccord Genuity,Buy,,main,GEO
2017-02-22,Deutsche Bank,Hold,,init,GEO
2017-07-14,JP Morgan,Overweight,,init,GEO
2017-08-10,Canaccord Genuity,Buy,,main,GEO
2019-02-15,JP Morgan,Neutral,Overweight,down,GEO
2021-06-08,Wedbush,Neutral,,init,GEO
