Date,Firm,To Grade,From Grade,Action,ABV
2016-04-07,H.C. Wainwright,Buy,,init,VKTX
2016-05-24,Maxim Group,Buy,,init,VKTX
2017-11-21,Roth Capital,Buy,,init,VKTX
2018-04-30,William Blair,Outperform,,init,VKTX
2018-06-01,H.C. Wainwright,Buy,Buy,reit,VKTX
2018-06-01,Maxim Group,Buy,Buy,main,VKTX
2018-06-28,Raymond James,Outperform,,init,VKTX
2018-07-20,SunTrust Robinson Humphrey,Buy,,init,VKTX
2018-09-18,H.C. Wainwright,Buy,Buy,main,VKTX
2018-09-19,Raymond James,Outperform,Outperform,main,VKTX
2018-11-19,Raymond James,Strong Buy,Outperform,up,VKTX
2018-12-12,B. Riley FBR,Buy,,init,VKTX
2019-03-14,Raymond James,Strong Buy,Strong Buy,main,VKTX
2019-03-29,SVB Leerink,Outperform,Market Perform,up,VKTX
2019-06-25,Stifel Nicolaus,Buy,,init,VKTX
2019-07-16,Oppenheimer,Outperform,,init,VKTX
2020-02-27,H.C. Wainwright,Buy,,reit,VKTX
2020-05-01,BTIG,Buy,,init,VKTX
2020-05-01,Raymond James,Strong Buy,,main,VKTX
2020-05-04,B. Riley FBR,Buy,,main,VKTX
2020-05-05,Chardan Capital,Buy,,init,VKTX
2020-06-05,BMO Capital,Outperform,,init,VKTX
2020-08-28,HC Wainwright & Co.,Buy,,main,VKTX
2020-08-31,Chardan Capital,Buy,,main,VKTX
2020-10-29,Raymond James,Strong Buy,,main,VKTX
2021-05-25,Raymond James,Outperform,Strong Buy,down,VKTX
2021-07-29,Raymond James,Outperform,,main,VKTX
