Date,Firm,To Grade,From Grade,Action,ABV
2012-07-02,Goldman Sachs,Neutral,Sell,up,QGEN
2012-07-23,Barclays,Overweight,,main,QGEN
2013-01-14,Cowen & Co.,Underperform,Neutral,down,QGEN
2013-01-31,Jefferies,Hold,,main,QGEN
2013-04-18,Citigroup,Sell,,init,QGEN
2013-05-01,Barclays,Equal-Weight,Overweight,down,QGEN
2013-08-15,Janney Capital,Neutral,,init,QGEN
2013-09-06,Morgan Stanley,Equal-Weight,,init,QGEN
2013-10-04,Exane BNP Paribas,Underperform,Neutral,down,QGEN
2013-10-31,Cowen & Co.,Market Perform,Underperform,up,QGEN
2013-11-19,Citigroup,Neutral,Sell,up,QGEN
2013-12-18,JMP Securities,Market Outperform,,init,QGEN
2014-01-31,Citigroup,Neutral,,main,QGEN
2014-03-18,Berenberg,Buy,Hold,up,QGEN
2014-05-13,HSBC,Neutral,Underweight,up,QGEN
2014-07-10,Wells Fargo,Market Perform,,init,QGEN
2014-08-05,Barclays,Equal-Weight,,main,QGEN
2014-12-18,Goldman Sachs,Sell,Neutral,down,QGEN
2015-01-06,JP Morgan,Neutral,Overweight,down,QGEN
2015-01-22,Commerzbank,Hold,Buy,down,QGEN
2015-02-18,Jefferies,Hold,,main,QGEN
2015-03-10,UBS,Buy,,init,QGEN
2015-07-31,Citigroup,Neutral,,main,QGEN
2015-09-15,Morgan Stanley,Overweight,,init,QGEN
2015-10-29,Barclays,Overweight,,main,QGEN
2015-11-12,Stifel Nicolaus,Hold,,init,QGEN
2016-03-15,Citigroup,Neutral,,main,QGEN
2016-08-01,HSBC,Buy,Hold,up,QGEN
2016-11-03,Bank of America,Neutral,Underperform,up,QGEN
2017-07-10,Morgan Stanley,Overweight,,main,QGEN
2017-08-01,Independent Research,Hold,Sell,up,QGEN
2018-01-04,Evercore ISI Group,Outperform,,init,QGEN
2018-01-29,Goldman Sachs,Buy,,init,QGEN
2018-02-02,Morgan Stanley,Overweight,Overweight,main,QGEN
2018-04-11,Morgan Stanley,Overweight,Overweight,main,QGEN
2018-04-24,Deutsche Bank,Buy,Buy,main,QGEN
2018-05-04,Citigroup,Neutral,Neutral,main,QGEN
2018-08-01,Morgan Stanley,Overweight,Overweight,main,QGEN
2018-08-02,Citigroup,Neutral,Neutral,main,QGEN
2018-08-02,Bank of America,Neutral,Neutral,main,QGEN
2018-10-05,Deutsche Bank,Buy,Buy,main,QGEN
2018-10-10,Morgan Stanley,Overweight,Overweight,main,QGEN
2018-10-31,Morgan Stanley,Overweight,Overweight,main,QGEN
2019-03-15,UBS,Neutral,,init,QGEN
2019-07-16,Evercore ISI Group,In-Line,Outperform,down,QGEN
2019-10-08,JP Morgan,Underweight,Neutral,down,QGEN
2019-10-08,Piper Jaffray,Neutral,,main,QGEN
2019-10-08,Bank of America,Neutral,,main,QGEN
2019-10-09,Kepler Cheuvreux,Reduce,Hold,down,QGEN
2019-11-14,JP Morgan,Overweight,Underweight,up,QGEN
2019-11-15,Stifel Nicolaus,Hold,,init,QGEN
2019-11-18,Commerzbank,Buy,Hold,up,QGEN
2020-01-07,Citigroup,Neutral,,init,QGEN
2020-01-08,Wells Fargo,Equal-Weight,,init,QGEN
2020-01-10,UBS,Neutral,,main,QGEN
2020-02-06,CFRA,Hold,,main,QGEN
2020-03-06,CFRA,Hold,,main,QGEN
2020-04-02,Stifel,Hold,,main,QGEN
2020-08-14,Deutsche Bank,Buy,Hold,up,QGEN
2020-08-14,Exane BNP Paribas,Outperform,Neutral,up,QGEN
2020-08-24,Citigroup,Buy,Neutral,up,QGEN
2020-08-26,Commerzbank,Buy,Hold,up,QGEN
2020-09-28,Kepler Cheuvreux,Buy,Hold,up,QGEN
2020-10-06,B of A Securities,Buy,Neutral,up,QGEN
2021-06-03,Goldman Sachs,Neutral,,init,QGEN
2021-07-14,Kepler Cheuvreux,Hold,Buy,down,QGEN
2021-10-14,Redburn Partners,Buy,,init,QGEN
2021-12-14,Wells Fargo,Equal-Weight,,main,QGEN
