Date,Firm,To Grade,From Grade,Action,ABV
2012-04-24,Wunderlich,Hold,,main,BSRR
2012-05-24,Keefe Bruyette & Woods,Outperform,,up,BSRR
2013-03-15,Keefe Bruyette & Woods,Market Perform,Outperform,down,BSRR
2013-10-25,Raymond James,Market Perform,Underperform,up,BSRR
2014-08-08,Raymond James,Outperform,Market Perform,up,BSRR
2015-07-21,Keefe Bruyette & Woods,Market Perform,,main,BSRR
2015-12-17,Raymond James,Market Perform,Outperform,down,BSRR
2016-01-06,Keefe Bruyette & Woods,Market Perform,,main,BSRR
2016-01-07,Raymond James,Outperform,Market Perform,up,BSRR
2016-06-09,DA Davidson,Neutral,,init,BSRR
2016-06-10,Hovde Group,Outperform,,init,BSRR
2017-05-23,DA Davidson,Buy,Neutral,up,BSRR
2017-07-25,Raymond James,Outperform,Market Perform,up,BSRR
2017-10-24,DA Davidson,Neutral,Buy,down,BSRR
2018-02-14,Hovde Group,Outperform,Market Perform,up,BSRR
2019-08-29,Raymond James,Outperform,,main,BSRR
2020-01-22,Piper Sandler,Neutral,,init,BSRR
2020-10-01,Piper Sandler,Neutral,,main,BSRR
2020-10-20,Raymond James,Outperform,,main,BSRR
2021-01-26,Raymond James,Outperform,,main,BSRR
