Date,Firm,To Grade,From Grade,Action,ABV
2017-02-27,JP Morgan,Neutral,,init,FTS
2018-05-02,UBS,Buy,,init,FTS
2019-01-29,TD Securities,Hold,Buy,down,FTS
2019-08-22,CIBC,Neutral,Outperformer,down,FTS
2019-11-22,Wells Fargo,Outperform,,reit,FTS
2020-01-30,CiBC,Neutral,Outperformer,down,FTS
2020-02-14,Wells Fargo,Overweight,,main,FTS
2020-06-05,UBS,Buy,,main,FTS
2021-06-01,BMO Capital,Market Perform,Outperform,down,FTS
2021-10-19,Wolfe Research,Underperform,Peer Perform,down,FTS
2022-01-07,Scotiabank,Sector Perform,Sector Outperform,down,FTS
