Date,Firm,To Grade,From Grade,Action,ABV
2012-02-07,Brean Capital,Hold,,up,URBN
2012-02-09,Collins Stewart,Neutral,,main,URBN
2012-02-22,BMO Capital,Outperform,,up,URBN
2012-03-13,Citigroup,Sell,,main,URBN
2012-03-26,Canaccord Genuity,Hold,,init,URBN
2012-04-03,Citigroup,Neutral,,up,URBN
2012-05-22,Canaccord Genuity,Hold,,main,URBN
2012-07-17,Morgan Stanley,Overweight,,main,URBN
2012-08-21,Oppenheimer,Outperform,,main,URBN
2012-08-21,Sterne Agee,Neutral,,main,URBN
2012-08-21,Bank of America,Buy,,main,URBN
2012-08-21,JP Morgan,Overweight,,main,URBN
2012-08-21,PiperJaffray,Overweight,,main,URBN
2012-08-21,Jefferies,Underperform,,main,URBN
2012-08-21,ISI Group,Hold,,main,URBN
2012-08-21,Brean Capital,Hold,Sell,up,URBN
2012-08-21,Nomura,Neutral,,main,URBN
2012-08-21,UBS,Neutral,,main,URBN
2012-08-21,Canaccord Genuity,Hold,,main,URBN
2012-08-21,BMO Capital,Outperform,,main,URBN
2012-08-21,Morgan Stanley,Overweight,,main,URBN
2012-08-21,Stifel Nicolaus,Buy,,main,URBN
2012-09-10,Bank of America,Buy,,main,URBN
2012-09-11,Oppenheimer,Outperform,,main,URBN
2012-09-11,Sterne Agee,Neutral,,main,URBN
2012-09-11,Stifel Nicolaus,Buy,,main,URBN
2012-09-13,Citigroup,Neutral,,init,URBN
2012-11-20,Jefferies,Underperform,,main,URBN
2012-11-20,Nomura,Neutral,,main,URBN
2012-12-05,Avondale Partners,Market Outperform,Market Perform,up,URBN
2012-12-11,Wedbush,Neutral,,main,URBN
2012-12-11,UBS,Neutral,,main,URBN
2012-12-13,JP Morgan,Overweight,,main,URBN
2013-01-02,Jefferies,Hold,Underperform,up,URBN
2013-01-04,Credit Suisse,Outperform,Neutral,up,URBN
2013-01-09,Macquarie,Neutral,Underperform,up,URBN
2013-01-10,PiperJaffray,Overweight,,main,URBN
2013-01-10,Oppenheimer,Outperform,,main,URBN
2013-01-10,Wedbush,Neutral,,main,URBN
2013-01-14,JP Morgan,Overweight,,main,URBN
2013-02-15,BMO Capital,Market Perform,Outperform,down,URBN
2013-03-14,Ascendiant Capital,Buy,,init,URBN
2013-04-02,Barclays,Overweight,,init,URBN
2013-05-07,Wells Fargo,Outperform,Market Perform,up,URBN
2013-05-21,BMO Capital,Market Perform,,main,URBN
2013-05-21,Jefferies,Hold,,main,URBN
2013-06-25,Maxim Group,Buy,,init,URBN
2013-07-19,SunTrust Robinson Humphrey,,,init,URBN
2013-08-20,Wedbush,Outperform,Neutral,up,URBN
2013-09-09,Nomura,Neutral,,init,URBN
2013-09-13,Sterne Agee,Buy,,init,URBN
2013-09-20,Canaccord Genuity,Buy,Hold,up,URBN
2013-10-02,FBR Capital,Outperform,,init,URBN
2013-10-24,Atlantic Equities,Overweight,Neutral,up,URBN
2013-11-15,Mizuho,Buy,,init,URBN
2013-11-19,Nomura,Neutral,,main,URBN
2013-12-02,Sterne Agee,Neutral,Buy,down,URBN
2013-12-16,Goldman Sachs,Buy,Neutral,up,URBN
2014-01-02,Jefferies,Buy,Hold,up,URBN
2014-01-06,Ascendiant Capital,Strong Buy,Buy,up,URBN
2014-02-11,Morgan Stanley,Overweight,,main,URBN
2014-02-27,Wedbush,Outperform,,init,URBN
2014-03-11,Nomura,Neutral,,main,URBN
2014-03-12,Barclays,Equal-weight,Overweight,down,URBN
2014-05-15,Brean Capital,Buy,,main,URBN
2014-05-15,FBR Capital,Market Perform,Outperform,down,URBN
2014-05-15,Janney Capital,Buy,,main,URBN
2014-05-20,JP Morgan,Overweight,,main,URBN
2014-05-20,Jefferies,Buy,,main,URBN
2014-05-20,Citigroup,Hold,,main,URBN
2014-05-20,Canaccord Genuity,Buy,,main,URBN
2014-07-01,Wedbush,Neutral,Outperform,down,URBN
2014-07-02,Macquarie,Outperform,Neutral,up,URBN
2014-07-30,Citigroup,Neutral,,main,URBN
2014-08-12,Wunderlich,,,init,URBN
2014-08-19,Baird,Outperform,Neutral,up,URBN
2014-08-19,Citigroup,Neutral,,main,URBN
2014-08-19,Bank of America,Outperform,Hold,up,URBN
2014-09-19,Buckingham Research,Neutral,,init,URBN
2014-10-13,Canaccord Genuity,Buy,,main,URBN
2014-10-16,Macquarie,Neutral,Outperform,down,URBN
2014-10-17,Macquarie,Neutral,,main,URBN
2014-10-17,Jefferies,Buy,,main,URBN
2014-10-17,FBR Capital,Market Perform,,main,URBN
2014-10-17,Credit Suisse,Neutral,Outperform,down,URBN
2014-10-17,Canaccord Genuity,Buy,,main,URBN
2014-10-17,Barclays,Equal-Weight,,main,URBN
2014-10-17,Barclays,Equal-Weight,,main,URBN
2014-10-17,Goldman Sachs,Neutral,Buy,down,URBN
2014-10-17,Morgan Stanley,Equal-weight,Overweight,down,URBN
2014-10-20,Nomura,Neutral,,main,URBN
2014-10-23,BB&T Capital,Hold,,init,URBN
2014-11-06,Brean Capital,Buy,,init,URBN
2014-11-07,Brean Capital,Hold,,init,URBN
2014-11-14,Mizuho,Neutral,Buy,down,URBN
2014-11-18,Credit Suisse,Neutral,,main,URBN
2014-11-18,Nomura,Neutral,,main,URBN
2014-11-18,Oppenheimer,Outperform,,main,URBN
2014-11-18,Wedbush,Neutral,,main,URBN
2014-11-18,Atlantic Equities,Neutral,Overweight,down,URBN
2014-11-18,William Blair,Market Perform,Outperform,down,URBN
2014-11-18,Bank of America,Buy,,main,URBN
2014-11-18,Jefferies,Buy,,main,URBN
2014-11-19,Sterne Agee,Neutral,,main,URBN
2015-01-05,Jefferies,Hold,Buy,down,URBN
2015-02-03,Guggenheim,Buy,,init,URBN
2015-02-10,Stifel Nicolaus,Buy,,main,URBN
2015-02-12,Goldman Sachs,Buy,Neutral,up,URBN
2015-03-09,Buckingham Research,Neutral,,init,URBN
2015-03-10,Janney Capital,Buy,Neutral,up,URBN
2015-03-10,Barclays,Equal-Weight,,main,URBN
2015-03-10,FBR Capital,Market Perform,,main,URBN
2015-03-10,Nomura,Neutral,,main,URBN
2015-03-10,Jefferies,Hold,,main,URBN
2015-03-10,Oppenheimer,Outperform,,main,URBN
2015-04-14,BMO Capital,Outperform,Market Perform,up,URBN
2015-04-21,Cantor Fitzgerald,Buy,,init,URBN
2015-05-04,RBC Capital,Outperform,,init,URBN
2015-05-14,Telsey Advisory Group,Outperform,Market Perform,up,URBN
2015-05-19,UBS,Neutral,,main,URBN
2015-05-19,Barclays,Equal-Weight,,main,URBN
2015-05-19,Oppenheimer,Market Perform,Outperform,down,URBN
2015-05-19,PiperJaffray,Neutral,Overweight,down,URBN
2015-05-19,JP Morgan,Neutral,Overweight,down,URBN
2015-05-19,Baird,Outperform,,main,URBN
2015-06-10,Nomura,Neutral,,main,URBN
2015-06-12,BB&T Capital,Buy,Hold,up,URBN
2015-07-14,Jefferies,Buy,Hold,up,URBN
2015-07-31,BMO Capital,Market Perform,Outperform,down,URBN
2015-08-17,Wolfe Research,Peer Perform,,init,URBN
2015-08-18,Mizuho,Neutral,,main,URBN
2015-08-18,Credit Suisse,Neutral,,main,URBN
