Date,Firm,To Grade,From Grade,Action,ABV
2012-02-13,Goldman Sachs,Neutral,,down,HP
2012-04-09,Guggenheim,Buy,,up,HP
2012-04-27,BMO Capital,Outperform,,main,HP
2012-04-27,Global Hunter Securities,Neutral,,main,HP
2012-07-02,Macquarie,Neutral,Outperform,down,HP
2012-07-16,Guggenheim,Neutral,Buy,down,HP
2012-07-30,UBS,Neutral,,main,HP
2012-07-30,Canaccord Genuity,Buy,Hold,up,HP
2012-07-30,Barclays,Equal-Weight,,main,HP
2012-09-10,Barclays,Equal-Weight,,main,HP
2012-10-03,Jefferies,Buy,,main,HP
2012-10-16,RBC Capital,Outperform,Sector Perform,up,HP
2012-10-17,Morgan Stanley,Underweight,,main,HP
2012-11-19,Jefferies,Buy,,main,HP
2012-12-14,BMO Capital,Outperform,,init,HP
2013-02-01,BMO Capital,Outperform,,main,HP
2013-02-01,UBS,Neutral,,main,HP
2013-02-01,Jefferies,Buy,,main,HP
2013-02-11,Guggenheim,Buy,Neutral,up,HP
2013-02-19,Stephens & Co.,Overweight,Equal-Weight,up,HP
2013-03-04,Jefferies,Buy,,main,HP
2013-05-02,Jefferies,Buy,,main,HP
2013-07-09,Jefferies,Hold,Buy,down,HP
2013-07-30,Citigroup,Neutral,,main,HP
2013-08-12,Argus,Hold,Buy,down,HP
2013-08-15,RBC Capital,Sector Perform,Outperform,down,HP
2013-11-18,Citigroup,Buy,,main,HP
2013-11-21,Jefferies,Hold,,main,HP
2014-01-06,Guggenheim,Neutral,Buy,down,HP
2014-01-08,RBC Capital,Outperform,Sector Perform,up,HP
2014-01-27,Citigroup,Buy,,main,HP
2014-02-04,Credit Suisse,Underperform,Neutral,down,HP
2014-04-11,Barclays,Equal-Weight,,main,HP
2014-04-16,Barclays,Equal-Weight,,main,HP
2014-04-25,Jefferies,Hold,,main,HP
2014-05-01,Scotia Howard Weil,Sector Perform,Sector Outperform,down,HP
2014-05-05,Guggenheim,Sell,Neutral,down,HP
2014-05-12,UBS,Neutral,,main,HP
2014-06-04,Macquarie,Neutral,,init,HP
2014-06-23,FBR Capital,Market Perform,Outperform,down,HP
2014-07-02,Guggenheim,Neutral,Sell,up,HP
2014-08-01,Jefferies,Hold,,main,HP
2014-08-12,Seaport Global,Accumulate,Neutral,up,HP
2014-08-14,Credit Suisse,Neutral,Underperform,up,HP
2014-09-11,Argus,,,up,HP
2014-09-17,KeyBanc,Buy,,init,HP
2014-09-18,GMP Securities,Hold,,init,HP
2014-09-24,Wells Fargo,Outperform,,init,HP
2014-10-09,Jefferies,Buy,Hold,up,HP
2014-10-14,FBR Capital,Outperform,Market Perform,up,HP
2014-10-15,Citigroup,Neutral,,init,HP
2014-10-28,Wells Fargo,Market Perform,Outperform,down,HP
2014-11-17,Citigroup,Neutral,,main,HP
2014-11-18,Jefferies,Buy,,main,HP
2014-11-18,SunTrust Robinson Humphrey,Neutral,,init,HP
2014-11-26,Morgan Stanley,Equal-Weight,Underweight,up,HP
2014-12-19,Citigroup,Neutral,,main,HP
2014-12-23,Seaport Global,Neutral,Accumulate,down,HP
2015-01-29,Citigroup,Sell,Neutral,down,HP
2015-01-30,Citigroup,Sell,,main,HP
2015-02-02,Jefferies,Buy,,main,HP
2015-02-18,BMO Capital,Market Perform,,init,HP
2015-03-30,Scotia Howard Weil,Sector Perform,Outperform,down,HP
2015-03-31,Citigroup,Sell,,main,HP
2015-04-13,Jefferies,Hold,Buy,down,HP
2015-04-20,RBC Capital,Outperform,,main,HP
2015-04-22,Edward Jones,Sell,Hold,down,HP
2015-04-24,Jefferies,Hold,,main,HP
2015-04-27,Macquarie,Neutral,,main,HP
2015-04-27,Goldman Sachs,Buy,Neutral,up,HP
2015-05-11,Citigroup,Sell,,main,HP
2015-05-14,Stephens & Co.,Equal-Weight,Overweight,down,HP
2015-05-29,JP Morgan,Underweight,,init,HP
2015-06-24,Simmons & Co.,Neutral,Overweight,down,HP
2015-06-30,Jefferies,Hold,,main,HP
2015-07-08,Citigroup,Sell,,main,HP
2015-07-31,Credit Suisse,Neutral,,main,HP
2015-08-03,Seaport Global,,Neutral,up,HP
2015-08-14,Citigroup,Sell,,main,HP
2015-09-04,Credit Suisse,Neutral,,main,HP
2015-09-09,Macquarie,Neutral,,main,HP
2015-09-11,Citigroup,Sell,,main,HP
2015-09-11,Jefferies,Underperform,,down,HP
2015-09-15,UBS,Buy,,main,HP
2015-09-18,RBC Capital,Sector Perform,Outperform,down,HP
2015-09-21,iBERIA Capital Partners,Sector Perform,Outperform,down,HP
2015-09-21,FBR Capital,Outperform,,main,HP
2015-10-08,Scotia Howard Weil,Sector Outperform,,up,HP
2015-11-13,Susquehanna,Neutral,,main,HP
2015-11-13,Susquehanna,Neutral,,main,HP
2015-11-16,Evercore ISI Group,Hold,Buy,down,HP
2015-11-30,Guggenheim,Buy,Neutral,up,HP
2015-12-11,Citigroup,Neutral,Sell,up,HP
2015-12-14,KLR Group,Buy,,init,HP
2015-12-15,iBERIA Capital Partners,Sector Perform,,main,HP
2016-01-05,GMP Securities,Reduce,,init,HP
2016-02-02,Jefferies,Underweight,,main,HP
2016-03-01,RBC Capital,Outperform,Sector Perform,up,HP
2016-03-07,Stephens & Co.,Equal-Weight,Overweight,down,HP
2016-03-09,Susquehanna,Neutral,,main,HP
2016-03-11,Goldman Sachs,Neutral,Buy,down,HP
2016-03-17,Morgan Stanley,Underweight,Equal-Weight,down,HP
2016-03-18,Citigroup,Neutral,,main,HP
2016-04-04,iBERIA Capital Partners,Sector Perform,,main,HP
2016-04-07,Nomura,Buy,,init,HP
2016-04-29,FBR Capital,Market Perform,Outperform,down,HP
2016-05-03,Nomura,Buy,,main,HP
2016-05-03,Scotiabank,Sector Perform,Outperform,down,HP
2016-05-12,Citigroup,Neutral,,main,HP
2016-06-01,Credit Suisse,Underperform,Neutral,down,HP
2016-06-13,Bank of America,Buy,,init,HP
2016-06-21,KeyBanc,Overweight,Sector Weight,up,HP
2016-07-11,Jefferies,Underweight,,main,HP
2016-07-13,Citigroup,Neutral,,main,HP
2016-07-29,Jefferies,Underperform,,main,HP
2016-07-29,FBR Capital,Market Perform,,main,HP
2016-08-09,Citigroup,Neutral,,main,HP
2016-09-06,Morgan Stanley,Equal-Weight,Underweight,up,HP
2016-09-12,Citigroup,Neutral,,main,HP
2016-09-15,DA Davidson,Buy,,init,HP
2016-09-15,Argus,Buy,Hold,up,HP
2016-10-05,Citigroup,Neutral,,main,HP
2016-12-01,Seaport Global,Neutral,,down,HP
2016-12-02,Bernstein,Market Perform,,init,HP
2016-12-08,Bank of America,Neutral,Buy,down,HP
2016-12-16,RBC Capital,Sector Perform,Outperform,down,HP
2017-01-09,Argus,Buy,Hold,up,HP
2017-01-18,SunTrust Robinson Humphrey,Sell,,init,HP
2017-03-03,Bernstein,Outperform,Market Perform,up,HP
2017-04-03,Guggenheim,Buy,Neutral,up,HP
2017-05-03,Jefferies,Hold,Underperform,up,HP
2017-05-23,Goldman Sachs,Sell,Neutral,down,HP
2017-06-21,Morgan Stanley,Underweight,Equal-Weight,down,HP
2017-06-21,Seaport Global,Sell,Neutral,down,HP
2017-06-27,Guggenheim,Neutral,Buy,down,HP
2017-07-07,Wells Fargo,Underperform,Market Perform,down,HP
2017-07-28,Citigroup,Sell,Neutral,down,HP
2017-08-31,Societe Generale,Hold,,init,HP
2017-09-12,JP Morgan,Underweight,,main,HP
2017-10-10,Deutsche Bank,Hold,,init,HP
2018-01-10,Stephens & Co.,Equal-Weight,,init,HP
2018-01-29,Bernstein,Market Perform,Outperform,down,HP
2018-02-01,Argus,Buy,,main,HP
2018-03-09,Susquehanna,Positive,Neutral,up,HP
2018-04-11,Morgan Stanley,Underweight,Underweight,main,HP
2018-04-11,Wells Fargo,Market Perform,Underperform,up,HP
2018-04-30,B. Riley FBR,Neutral,Neutral,main,HP
2018-06-19,Jefferies,Buy,Hold,up,HP
2018-07-27,JP Morgan,Underweight,Underweight,main,HP
2018-07-30,Stephens & Co.,Overweight,Equal-Weight,up,HP
2018-09-14,JP Morgan,Neutral,Underweight,up,HP
2018-09-17,JP Morgan,Neutral,Neutral,main,HP
2018-09-20,RBC Capital,Outperform,Sector Perform,up,HP
2018-09-25,B. Riley FBR,Buy,Neutral,up,HP
2018-10-11,Morgan Stanley,Underweight,Underweight,main,HP
2018-10-29,BMO Capital,Market Perform,Underperform,up,HP
2018-11-19,SunTrust Robinson Humphrey,Buy,Sell,up,HP
2018-11-19,Citigroup,Buy,Neutral,up,HP
2018-11-19,Credit Suisse,Neutral,Underperform,up,HP
2018-12-03,Bank of America,Neutral,Underperform,up,HP
2018-12-12,JP Morgan,Neutral,Neutral,main,HP
2019-01-15,JP Morgan,Overweight,Neutral,up,HP
2019-01-31,Bank of America,Buy,Neutral,up,HP
2019-03-11,Goldman Sachs,Neutral,,init,HP
2019-03-15,Jefferies,Hold,Buy,down,HP
2019-06-07,Piper Jaffray,Overweight,Neutral,up,HP
2019-06-18,RBC Capital,Outperform,,main,HP
2019-07-30,Piper Jaffray,Overweight,,main,HP
2019-08-02,B. Riley FBR,Buy,,main,HP
2019-08-06,JP Morgan,Overweight,,main,HP
2019-09-12,Wells Fargo,Underperform,Outperform,down,HP
2019-09-23,Citigroup,Buy,,main,HP
2019-09-26,Barclays,Overweight,,init,HP
2019-09-30,Citi,Neutral,Buy,down,HP
2019-10-07,Morgan Stanley,Underweight,,main,HP
2019-10-08,Bank of America,Neutral,Buy,down,HP
2019-11-11,Evercore ISI Group,Outperform,In-Line,up,HP
2019-11-18,JP Morgan,Overweight,,main,HP
2019-11-19,Piper Jaffray,Overweight,,main,HP
2019-11-19,Argus Research,Hold,Buy,down,HP
2019-11-20,Deutsche Bank,Sell,,init,HP
2019-12-06,B. Riley,Buy,,main,HP
2020-01-14,Bernstein,Market Perform,,init,HP
2020-02-07,B. Riley,Neutral,Buy,down,HP
2020-03-09,B of A Securities,Underperform,Neutral,down,HP
2020-03-10,Stephens & Co.,Overweight,,main,HP
2020-03-13,Citigroup,Neutral,,main,HP
2020-03-16,Morgan Stanley,Overweight,Underweight,up,HP
2020-03-19,Barclays,Equal-Weight,Overweight,down,HP
2020-03-20,Credit Suisse,Outperform,Neutral,up,HP
2020-04-01,RBC Capital,Outperform,,main,HP
2020-04-03,Citigroup,Neutral,,main,HP
2020-04-06,Piper Sandler,Neutral,,main,HP
2020-04-06,Wells Fargo,Underweight,,main,HP
2020-04-06,Bernstein,Outperform,Market Perform,up,HP
2020-05-05,JP Morgan,Overweight,,main,HP
2020-05-05,Credit Suisse,Outperform,,main,HP
2020-05-07,B. Riley FBR,Neutral,,main,HP
2020-05-07,Barclays,Equal-Weight,,main,HP
2020-05-28,Piper Sandler,Overweight,Neutral,up,HP
2020-05-28,Citigroup,Neutral,,main,HP
2020-05-28,B of A Securities,Buy,Neutral,up,HP
2020-07-08,Morgan Stanley,Equal-Weight,Overweight,down,HP
2020-08-03,Barclays,Underweight,Equal-Weight,down,HP
2020-08-06,Citigroup,Neutral,,main,HP
2020-08-24,B. Riley FBR,Sell,Neutral,down,HP
2020-10-05,Barclays,Equal-Weight,Underweight,up,HP
2020-10-13,B of A Securities,Neutral,Buy,down,HP
2020-11-23,Morgan Stanley,Equal-Weight,,main,HP
2020-11-24,Morgan Stanley,Equal-Weight,,main,HP
2020-12-07,B of A Securities,Underperform,Neutral,down,HP
2020-12-18,JP Morgan,Neutral,Overweight,down,HP
2021-02-11,Piper Sandler,Neutral,Overweight,down,HP
2021-02-16,Morgan Stanley,Equal-Weight,,main,HP
2021-03-25,Morgan Stanley,Equal-Weight,,main,HP
2021-05-04,Credit Suisse,Outperform,,main,HP
2021-05-13,Goldman Sachs,Sell,,init,HP
2021-06-23,Evercore ISI Group,Outperform,In-Line,up,HP
2021-07-08,Citigroup,Neutral,Sell,up,HP
2021-07-16,B of A Securities,Neutral,Underperform,up,HP
2021-10-06,Citigroup,Neutral,,main,HP
2021-10-11,Morgan Stanley,Equal-Weight,,main,HP
2021-10-25,Barclays,Equal-Weight,,main,HP
