Date,Firm,To Grade,From Grade,Action,ABV
2012-02-17,Jefferies,Hold,,down,AIMC
2012-07-30,Jefferies,Hold,,main,AIMC
2012-12-10,Jefferies,Hold,,main,AIMC
2013-01-15,Bank of America,Underperform,Buy,down,AIMC
2013-02-15,Jefferies,Hold,,main,AIMC
2013-05-15,Bank of America,Underperform,,main,AIMC
2013-06-03,KeyBanc,Hold,Buy,down,AIMC
2013-10-29,Bank of America,Buy,Underperform,up,AIMC
2014-03-11,KeyBanc,Buy,Hold,up,AIMC
2014-07-25,Jefferies,Hold,,main,AIMC
2014-12-05,KeyBanc,Hold,Buy,down,AIMC
2014-12-10,Jefferies,Hold,,main,AIMC
2015-01-22,Baird,Neutral,Outperform,down,AIMC
2016-02-04,Jefferies,Hold,,main,AIMC
2016-04-05,BMO Capital,Outperform,,init,AIMC
2016-10-24,Stephens & Co.,Overweight,Equal-Weight,up,AIMC
2017-07-26,BMO Capital,Outperform,,main,AIMC
2017-10-23,Baird,Neutral,,main,AIMC
2018-02-22,Stephens & Co.,Overweight,Overweight,main,AIMC
2018-02-22,Baird,Neutral,Neutral,main,AIMC
2018-02-23,BMO Capital,Outperform,Outperform,main,AIMC
2018-03-08,Baird,Outperform,Neutral,up,AIMC
2018-07-27,BMO Capital,Outperform,Outperform,main,AIMC
2018-08-30,BMO Capital,Outperform,Outperform,main,AIMC
2018-08-30,Sidoti & Co.,Buy,Neutral,up,AIMC
2018-08-30,KeyBanc,Overweight,Sector Weight,up,AIMC
2018-10-26,BMO Capital,Outperform,Outperform,main,AIMC
2019-07-26,KeyBanc,Overweight,,main,AIMC
2019-09-24,KeyBanc,Sector Weight,Overweight,down,AIMC
2019-09-27,Sidoti & Co.,Buy,,main,AIMC
2020-04-06,KeyBanc,Overweight,Sector Weight,up,AIMC
2020-04-28,Needham,Neutral,,init,AIMC
2020-05-01,KeyBanc,Overweight,,main,AIMC
2020-05-21,Oppenheimer,Outperform,,init,AIMC
2020-06-15,Rosenblatt,Neutral,,main,AIMC
2020-07-27,Oppenheimer,Outperform,,main,AIMC
2020-07-27,Rosenblatt,Neutral,,main,AIMC
2020-10-14,KeyBanc,Overweight,,main,AIMC
2020-10-26,Rosenblatt,Neutral,,main,AIMC
2020-11-18,KeyBanc,Overweight,,main,AIMC
2021-01-14,KeyBanc,Sector Weight,Overweight,down,AIMC
2021-05-03,BMO Capital,Outperform,,main,AIMC
2021-05-04,Rosenblatt,Neutral,,main,AIMC
2021-07-26,Rosenblatt,Neutral,,main,AIMC
2021-07-27,BMO Capital,Outperform,,main,AIMC
