Date,Firm,To Grade,From Grade,Action,ABV
2014-08-19,Jefferies,Hold,,init,LOCO
2014-08-19,Baird,Neutral,,init,LOCO
2014-08-19,Morgan Stanley,Underweight,,init,LOCO
2014-08-19,Stifel Nicolaus,Hold,,init,LOCO
2014-08-19,William Blair,Outperform,,init,LOCO
2014-12-03,Morgan Stanley,Equal-Weight,Underperform,up,LOCO
2015-01-05,Baird,Outperform,Neutral,up,LOCO
2015-01-06,Jefferies,Buy,Hold,up,LOCO
2015-08-28,Stifel Nicolaus,Buy,Hold,up,LOCO
2015-10-08,SunTrust Robinson Humphrey,Buy,,init,LOCO
2015-11-13,Baird,Neutral,Outperform,down,LOCO
2015-11-13,Jefferies,Buy,,main,LOCO
2015-11-30,Guggenheim,Buy,,init,LOCO
2016-01-13,Sidoti & Co.,Buy,,init,LOCO
2016-04-27,SunTrust Robinson Humphrey,Neutral,Buy,down,LOCO
2016-07-26,Stifel Nicolaus,Hold,Buy,down,LOCO
2016-11-04,Wells Fargo,Market Perform,Outperform,down,LOCO
2016-11-04,William Blair,Market Perform,Outperform,down,LOCO
2017-08-07,Morgan Stanley,Equal-Weight,,main,LOCO
2017-11-03,Baird,Neutral,,main,LOCO
2018-03-12,Morgan Stanley,Equal-Weight,Equal-Weight,main,LOCO
2018-10-03,Guggenheim,Buy,Buy,main,LOCO
2018-11-02,Baird,Neutral,Neutral,main,LOCO
2020-04-01,SunTrust Robinson Humphrey,Buy,Hold,up,LOCO
2020-04-09,SunTrust Robinson Humphrey,Buy,,main,LOCO
2020-05-01,SunTrust Robinson Humphrey,Buy,,main,LOCO
2021-02-08,Truist Securities,Hold,Buy,down,LOCO
2021-11-12,Benchmark,Hold,,init,LOCO
