Date,Firm,To Grade,From Grade,Action,ABV
2012-03-19,Bank oferica,Buy,,main,UNH
2012-04-05,Bank oferica,Buy,,main,UNH
2012-04-09,Wedbush,Outperform,,main,UNH
2012-04-20,Bank oferica,Buy,,main,UNH
2012-04-20,Deutsche Bank,Buy,,main,UNH
2012-10-09,Deutsche Bank,Buy,,main,UNH
2012-10-10,Goldman Sachs,Neutral,,main,UNH
2013-01-03,Deutsche Bank,Hold,Buy,down,UNH
2013-02-21,Oppenheimer,Outperform,Perform,up,UNH
2013-04-01,Standpoint Research,Buy,Hold,up,UNH
2013-04-02,Raymond James,Strong Buy,Outperform,up,UNH
2013-04-02,Deutsche Bank,Hold,,main,UNH
2013-04-02,Jefferies,Buy,,main,UNH
2013-04-05,UBS,Buy,,init,UNH
2013-04-09,Credit Suisse,Outperform,,main,UNH
2013-04-19,Deutsche Bank,Hold,,main,UNH
2013-06-17,Standpoint Research,Hold,Buy,down,UNH
2013-07-10,Jefferies,Buy,,main,UNH
2013-07-16,Monness Crespi Hardt,Buy,,main,UNH
2013-07-16,Deutsche Bank,Hold,,main,UNH
2013-07-22,BMO Capital,Outperform,,main,UNH
2013-10-08,Deutsche Bank,Hold,,main,UNH
2013-10-14,Monness Crespi Hardt,Buy,,main,UNH
2013-10-18,Cantor Fitzgerald,Hold,Buy,down,UNH
2013-11-05,Monness Crespi Hardt,Neutral,Buy,down,UNH
2013-11-13,FBR Capital,Outperform,,init,UNH
2013-11-19,Leerink Swann,Market Perform,,init,UNH
2013-11-20,Morgan Stanley,Overweight,,init,UNH
2013-11-20,JP Morgan,Overweight,,main,UNH
2013-11-25,UBS,Buy,,main,UNH
2014-01-07,Deutsche Bank,Buy,Hold,up,UNH
2014-01-21,Monness Crespi Hardt,Sell,Neutral,down,UNH
2014-04-15,Cantor Fitzgerald,Hold,,main,UNH
2014-04-16,Citigroup,Hold,Buy,down,UNH
2014-04-21,Jefferies,Buy,,main,UNH
2014-04-21,Deutsche Bank,Buy,,main,UNH
2014-04-22,Citigroup,Neutral,,main,UNH
2014-04-22,BMO Capital,Outperform,,main,UNH
2014-06-27,Sterne Agee,Underperform,,init,UNH
2014-07-10,Jefferies,Hold,Buy,down,UNH
2014-07-16,Deutsche Bank,Buy,,main,UNH
2014-07-18,FBR Capital,Outperform,,main,UNH
2014-07-18,Deutsche Bank,Buy,,main,UNH
2014-07-18,Credit Suisse,Outperform,,main,UNH
2014-07-18,Barclays,Overweight,,main,UNH
2014-07-18,Raymond James,Strong Buy,,main,UNH
2014-10-07,PiperJaffray,Overweight,,init,UNH
2014-10-17,Jefferies,Hold,,main,UNH
2014-10-17,Citigroup,Neutral,,main,UNH
2014-10-17,Barclays,Overweight,,main,UNH
2014-11-18,Bank of America,Buy,,main,UNH
2014-12-03,Credit Suisse,Outperform,,main,UNH
2014-12-03,Cantor Fitzgerald,Hold,,main,UNH
2014-12-03,Stifel Nicolaus,Buy,,main,UNH
2014-12-03,Oppenheimer,Outperform,,main,UNH
2015-01-06,Deutsche Bank,Buy,,main,UNH
2015-01-07,Goldman Sachs,Neutral,Buy,down,UNH
2015-01-08,Barclays,Overweight,,main,UNH
2015-01-22,Barclays,Overweight,,main,UNH
2015-01-22,Deutsche Bank,Buy,,main,UNH
2015-01-22,Leerink Swann,Outperform,,main,UNH
2015-03-06,Deutsche Bank,Buy,,main,UNH
2015-03-20,Barclays,Overweight,,main,UNH
2015-03-25,Mizuho,Buy,,init,UNH
2015-03-31,Leerink Swann,Outperform,,main,UNH
2015-03-31,Credit Suisse,Outperform,,main,UNH
2015-04-13,Jefferies,Buy,Hold,up,UNH
2015-04-17,Barclays,Overweight,,main,UNH
2015-06-24,RBC Capital,Outperform,,init,UNH
2015-06-26,Sterne Agee CRT,Buy,Neutral,up,UNH
2015-09-16,JP Morgan,Overweight,,init,UNH
2015-12-02,BMO Capital,Outperform,,main,UNH
2015-12-16,Credit Suisse,Outperform,,init,UNH
2016-01-08,Jefferies,Buy,,main,UNH
2016-01-20,Jefferies,Buy,,main,UNH
2016-03-03,Credit Suisse,Outperform,,main,UNH
2016-03-14,Mizuho,Buy,,main,UNH
2016-04-08,Cleveland Research,Buy,,init,UNH
2016-06-16,Bernstein,Outperform,,init,UNH
2016-07-20,Barclays,Overweight,,main,UNH
2016-07-20,Citigroup,Buy,,main,UNH
2016-07-22,Argus,Buy,Hold,up,UNH
2016-09-23,Evercore ISI Group,Buy,,init,UNH
2016-11-09,Mizuho,Neutral,Buy,down,UNH
2016-11-30,Oppenheimer,Outperform,,main,UNH
2016-11-30,JP Morgan,Overweight,,main,UNH
2016-11-30,Jefferies,Buy,,main,UNH
2016-11-30,Credit Suisse,Outperform,,main,UNH
2016-11-30,Mizuho,Buy,Neutral,up,UNH
2016-12-07,Cantor Fitzgerald,Buy,Hold,up,UNH
2017-01-04,PiperJaffray,Overweight,,init,UNH
2017-02-07,Cantor Fitzgerald,Overweight,,init,UNH
2017-04-05,Deutsche Bank,Buy,,init,UNH
2017-06-07,Morgan Stanley,Overweight,,init,UNH
2017-07-13,Deutsche Bank,Buy,,main,UNH
2017-07-14,Bank of America,Buy,,main,UNH
2017-07-19,Barclays,Overweight,,main,UNH
2017-07-19,Citigroup,Buy,,main,UNH
2017-08-17,Morgan Stanley,Overweight,,main,UNH
2017-10-13,Jefferies,Buy,,main,UNH
2017-10-17,BMO Capital,Outperform,,init,UNH
2017-10-18,Bank of America,Buy,,main,UNH
2017-10-18,Citigroup,Buy,,main,UNH
2017-10-18,Morgan Stanley,Overweight,,main,UNH
2017-10-19,Argus,Buy,,main,UNH
2017-11-02,Credit Suisse,Outperform,,init,UNH
2018-01-03,Goldman Sachs,Buy,,init,UNH
2018-03-08,Barclays,Overweight,,init,UNH
2018-04-18,Morgan Stanley,Overweight,Overweight,main,UNH
2018-04-18,Credit Suisse,Outperform,Outperform,main,UNH
2018-06-07,BMO Capital,Outperform,Outperform,main,UNH
