Date,Firm,To Grade,From Grade,Action,ABV
2014-10-13,Jefferies,Outperform,,init,PRQR
2014-10-13,H.C. Wainwright,Buy,,init,PRQR
2014-10-13,Leerink Swann,Outperform,,init,PRQR
2014-10-14,JMP Securities,Market Outperform,,init,PRQR
2014-10-15,Deutsche Bank,Buy,,init,PRQR
2016-03-15,JMP Securities,Market Outperform,,main,PRQR
2016-06-20,Chardan Capital,Neutral,,init,PRQR
2016-09-29,Janney Capital,Neutral,,init,PRQR
2017-09-26,Leerink Swann,Outperform,,main,PRQR
2018-04-05,Chardan Capital,Buy,,init,PRQR
2018-09-19,Evercore ISI Group,Outperform,,init,PRQR
2018-11-14,Cantor Fitzgerald,Overweight,,init,PRQR
2019-11-19,Citi,Buy,,main,PRQR
2020-08-11,Chardan Capital,Buy,,main,PRQR
2021-05-03,Stifel,Buy,,init,PRQR
2021-08-09,Chardan Capital,Buy,,main,PRQR
