Date,Firm,To Grade,From Grade,Action,ABV
2012-09-05,Deutsche Bank,Buy,,main,GWRE
2012-11-05,UBS,Buy,,init,GWRE
2013-02-27,UBS,Buy,,main,GWRE
2013-05-29,Deutsche Bank,Buy,,main,GWRE
2013-09-04,Citigroup,Sell,Neutral,down,GWRE
2013-12-04,Citigroup,Sell,,main,GWRE
2014-03-04,Citigroup,Sell,,main,GWRE
2014-03-04,JP Morgan,Overweight,,main,GWRE
2014-05-27,Citigroup,Neutral,Sell,up,GWRE
2014-06-03,Deutsche Bank,Buy,,main,GWRE
2014-11-18,Citigroup,Neutral,,main,GWRE
2015-06-03,UBS,Buy,,main,GWRE
2015-06-15,Baird,Outperform,,init,GWRE
2015-07-07,JMP Securities,Market Perform,,init,GWRE
2015-08-31,Deutsche Bank,Buy,,main,GWRE
2015-10-30,Citigroup,Buy,Neutral,up,GWRE
2016-06-01,PiperJaffray,Overweight,,init,GWRE
2016-06-02,Deutsche Bank,Buy,,main,GWRE
2016-06-02,UBS,Buy,,main,GWRE
2016-06-02,Citigroup,Buy,,main,GWRE
2016-09-08,JP Morgan,Overweight,,main,GWRE
2016-09-16,Bank of America,Underperform,Neutral,down,GWRE
2016-10-04,Goldman Sachs,Neutral,,init,GWRE
2017-04-04,Goldman Sachs,Buy,,up,GWRE
2017-05-15,Bank of America,Neutral,Underperform,up,GWRE
2017-06-13,Jefferies,Overweight,Neutral,up,GWRE
2017-06-13,JP Morgan,Overweight,Overweight,init,GWRE
2017-09-07,Bank of America,Neutral,,main,GWRE
2018-02-02,DA Davidson,Buy,,init,GWRE
2018-03-07,Stifel Nicolaus,Hold,Hold,main,GWRE
2018-06-06,Stifel Nicolaus,Hold,Hold,main,GWRE
2018-06-06,KeyBanc,Overweight,Overweight,main,GWRE
2018-06-06,Deutsche Bank,Buy,Buy,main,GWRE
2018-06-07,DA Davidson,Buy,Buy,main,GWRE
2018-08-08,Guggenheim,Buy,,init,GWRE
2018-09-21,Stifel Nicolaus,Hold,Hold,main,GWRE
2018-09-21,KeyBanc,Overweight,Overweight,main,GWRE
2018-09-21,Bank of America,Neutral,Neutral,main,GWRE
2018-10-09,Deutsche Bank,Hold,Buy,down,GWRE
2018-12-06,Citigroup,Neutral,Neutral,main,GWRE
2019-03-04,PiperJaffray,Neutral,Overweight,down,GWRE
2019-09-06,JP Morgan,Overweight,,main,GWRE
2019-09-27,Stifel Nicolaus,Hold,,main,GWRE
2019-12-06,JP Morgan,Overweight,,main,GWRE
2019-12-09,Citigroup,Neutral,,main,GWRE
2020-01-28,Wells Fargo,Underweight,,init,GWRE
2020-02-05,Needham,Buy,,init,GWRE
2020-02-19,Baird,Outperform,,init,GWRE
2020-03-05,Needham,Buy,,main,GWRE
2020-03-05,Wells Fargo,Underweight,,main,GWRE
2020-03-05,Baird,Outperform,,main,GWRE
2020-03-11,Wells Fargo,Underweight,,main,GWRE
2020-04-16,BTIG,Buy,,init,GWRE
2020-04-29,Baird,Neutral,Outperform,down,GWRE
2020-06-04,Wells Fargo,Underweight,,main,GWRE
2020-06-04,Needham,Buy,,main,GWRE
2020-09-03,Needham,Buy,,main,GWRE
2020-09-03,BTIG,Buy,,main,GWRE
2020-09-03,DA Davidson,Buy,,main,GWRE
2020-09-03,B of A Securities,Neutral,,main,GWRE
2020-10-14,Needham,Buy,,main,GWRE
2020-12-09,Needham,Buy,,main,GWRE
2021-03-05,Needham,Buy,,main,GWRE
2021-03-05,Citigroup,Neutral,,main,GWRE
2021-06-03,Needham,Buy,,main,GWRE
2021-06-03,JP Morgan,Overweight,,main,GWRE
2021-06-16,Needham,Hold,Buy,down,GWRE
2021-10-01,Wells Fargo,Underweight,,main,GWRE
2021-10-04,B of A Securities,Underperform,Neutral,down,GWRE
2021-12-03,BTIG,Buy,,main,GWRE
