Date,Firm,To Grade,From Grade,Action,ABV
2014-09-17,JP Morgan,Overweight,,main,GPRK
2014-11-13,JP Morgan,Overweight,,main,GPRK
2015-02-03,JP Morgan,Neutral,Overweight,down,GPRK
2015-11-12,FirstEnergy Capital,Outperform,Market Perform,up,GPRK
2017-03-13,JP Morgan,Overweight,Neutral,up,GPRK
2017-05-25,Euro Pacific Capital,Buy,,init,GPRK
2017-09-21,Canaccord Genuity,Buy,,init,GPRK
2019-07-26,GMP Securities,Buy,,init,GPRK
2019-12-23,Itau BBA,Market Perform,,init,GPRK
2020-03-03,BMO Capital,Outperform,,init,GPRK
2020-05-28,Stifel,Buy,,init,GPRK
2020-11-05,BMO Capital,Market Perform,,main,GPRK
