Date,Firm,To Grade,From Grade,Action,ABV
2019-02-25,Stifel Nicolaus,Buy,,init,NFE
2019-02-25,Citigroup,Buy,,init,NFE
2019-02-25,Morgan Stanley,Overweight,,init,NFE
2019-05-16,JMP Securities,Market Outperform,,main,NFE
2019-09-30,Citigroup,Buy,,main,NFE
2019-09-30,Citi,Buy,,main,NFE
2019-10-02,BTIG,Buy,,init,NFE
2020-05-08,Citigroup,Buy,,main,NFE
2020-06-17,Johnson Rice,Buy,,init,NFE
2020-07-22,ScotiaBank,Sector Outperform,,init,NFE
2020-08-04,Morgan Stanley,Overweight,,main,NFE
2020-08-05,ScotiaBank,Sector Outperform,,main,NFE
2020-08-26,Fearnleys,Buy,,init,NFE
2020-09-08,Credit Suisse,Neutral,,main,NFE
2020-10-28,Stifel,Hold,Buy,down,NFE
2020-11-02,Morgan Stanley,Overweight,,main,NFE
2020-11-10,Credit Suisse,Neutral,,main,NFE
2021-01-26,Credit Suisse,Neutral,,main,NFE
2021-03-16,Stifel,Buy,Hold,up,NFE
2021-06-02,Credit Suisse,Neutral,,main,NFE
2021-07-22,Barclays,Equal-Weight,,main,NFE
2021-08-19,Credit Suisse,Outperform,Neutral,up,NFE
2021-08-23,Morgan Stanley,Overweight,,main,NFE
2021-10-04,Barclays,Equal-Weight,,main,NFE
2021-10-19,Barclays,Equal-Weight,,main,NFE
