Date,Firm,To Grade,From Grade,Action,ABV
2013-09-13,Raymond James,Outperform,Market Perform,up,SFNC
2013-09-13,Stephens & Co.,Overweight,Equal-Weight,up,SFNC
2014-04-21,Keefe Bruyette & Woods,Outperform,Market Perform,up,SFNC
2014-05-29,Raymond James,Outperform,,main,SFNC
2014-11-24,Sterne Agee,Buy,,init,SFNC
2015-01-26,Keefe Bruyette & Woods,Outperform,,main,SFNC
2015-09-21,PiperJaffray,Neutral,,init,SFNC
2016-02-29,Keefe Bruyette & Woods,Outperform,,main,SFNC
2016-04-22,Sandler O'Neill,Hold,Buy,down,SFNC
2016-06-08,Keefe Bruyette & Woods,Outperform,,main,SFNC
2016-10-26,Keefe Bruyette & Woods,Market Perform,Outperform,down,SFNC
2017-01-25,Raymond James,Underperform,Market Perform,down,SFNC
2017-10-24,Sandler O'Neill,Hold,Buy,down,SFNC
2018-01-24,Sandler O'Neill,Buy,Hold,up,SFNC
2018-10-16,Baird,Outperform,,init,SFNC
2019-03-15,DA Davidson,Buy,,init,SFNC
2019-08-01,Sandler O'Neill,Buy,Hold,up,SFNC
2020-01-24,Piper Sandler,Neutral,Overweight,down,SFNC
2020-06-17,Raymond James,Outperform,Market Perform,up,SFNC
2020-10-20,Baird,Neutral,,main,SFNC
2020-10-20,DA Davidson,Neutral,Buy,down,SFNC
2021-01-27,Raymond James,Outperform,,main,SFNC
2021-04-07,Raymond James,Market Perform,Outperform,down,SFNC
