Date,Firm,To Grade,From Grade,Action,ABV
2018-01-09,Wedbush,Outperform,,init,NMRK
2018-01-09,Bank of America,Buy,,init,NMRK
2018-01-09,Keefe Bruyette & Woods,Market Perform,,init,NMRK
2018-01-09,Goldman Sachs,Buy,,init,NMRK
2018-02-06,Raymond James,Outperform,,init,NMRK
2018-09-27,Raymond James,Outperform,Outperform,main,NMRK
2018-10-26,Raymond James,Outperform,Outperform,main,NMRK
2019-02-28,Wedbush,Outperform,Outperform,main,NMRK
2019-07-11,Compass Point,Buy,,init,NMRK
2019-10-18,Bank of America,Buy,,init,NMRK
2020-02-14,Piper Sandler,Neutral,Overweight,down,NMRK
2020-02-14,Wedbush,Neutral,Outperform,down,NMRK
2020-04-14,Piper Sandler,Neutral,,main,NMRK
2020-05-28,Piper Sandler,Neutral,,main,NMRK
2020-07-29,Raymond James,Outperform,,main,NMRK
2020-09-01,Wedbush,Neutral,,main,NMRK
2021-01-22,Raymond James,Outperform,,main,NMRK
2021-02-19,Goldman Sachs,Buy,,main,NMRK
2021-02-19,Piper Sandler,Overweight,Neutral,up,NMRK
2021-06-15,Wolfe Research,Outperform,,init,NMRK
2021-08-09,Raymond James,Outperform,,main,NMRK
2021-11-08,Raymond James,Outperform,,main,NMRK
