Date,Firm,To Grade,From Grade,Action,ABV
2012-03-06,Morgan Keegan,Outperform,,main,IRDM
2012-08-06,Macquarie,Neutral,,down,IRDM
2013-04-03,Sidoti & Co.,Buy,,init,IRDM
2014-05-12,Macquarie,Outperform,Neutral,up,IRDM
2014-05-20,Raymond James,Strong Buy,Outperform,up,IRDM
2014-06-13,Wells Fargo,Market Perform,,init,IRDM
2014-08-01,CRT Capital,Buy,Fair Value,up,IRDM
2017-08-31,Drexel Hamilton,Buy,,init,IRDM
2017-10-27,Wells Fargo,Market Perform,,main,IRDM
2018-05-09,BWS Financial,Buy,,init,IRDM
2018-08-27,Sidoti & Co.,Neutral,Buy,down,IRDM
2018-09-10,Northland Securities,Underperform,Market Perform,down,IRDM
2018-10-10,Raymond James,Strong Buy,Strong Buy,main,IRDM
2018-10-30,Barclays,Overweight,,init,IRDM
2019-04-24,Raymond James,Outperform,Strong Buy,down,IRDM
2019-04-24,Raymond James,Outperform,Strong Buy,down,IRDM
2019-10-09,Sidoti & Co.,Buy,Neutral,up,IRDM
2020-02-18,Sidoti & Co.,Neutral,Buy,down,IRDM
2020-02-26,Raymond James,Outperform,,main,IRDM
2020-04-29,Raymond James,Outperform,,main,IRDM
2020-07-29,Raymond James,Outperform,,main,IRDM
2020-10-21,Raymond James,Outperform,,main,IRDM
2020-12-11,Sidoti & Co.,Neutral,Buy,down,IRDM
2021-01-20,BWS Financial,Neutral,Buy,down,IRDM
2021-02-08,Raymond James,Market Perform,Outperform,down,IRDM
2021-02-12,Barclays,Underweight,Overweight,down,IRDM
2021-03-03,Raymond James,Outperform,Market Perform,up,IRDM
2021-07-26,Barclays,Equal-Weight,Underweight,up,IRDM
2021-08-03,Morgan Stanley,Overweight,,init,IRDM
2021-10-20,Raymond James,Outperform,,main,IRDM
2021-10-20,BWS Financial,Buy,Neutral,up,IRDM
