Date,Firm,To Grade,From Grade,Action,ABV
2012-10-11,Barclays,Underweight,,main,BCH
2012-10-25,Credit Suisse,Neutral,Outperform,down,BCH
2013-01-03,Barclays,Underweight,,main,BCH
2013-09-17,Deutsche Bank,Buy,Hold,up,BCH
2014-07-07,JP Morgan,Neutral,,main,BCH
2014-11-06,JP Morgan,Overweight,,main,BCH
2015-08-26,Standpoint Research,Buy,Hold,up,BCH
2016-04-07,Barclays,Overweight,,main,BCH
2016-07-15,Scotiabank,Outperform,Sector Perform,up,BCH
2016-08-15,Standpoint Research,Hold,Buy,down,BCH
2017-09-06,JP Morgan,Neutral,Overweight,down,BCH
2019-09-10,Goldman Sachs,Neutral,,init,BCH
2020-11-17,Itau BBA,Outperform,Market Perform,up,BCH
