Date,Firm,To Grade,From Grade,Action,ABV
2020-11-13,B. Riley FBR,Buy,,init,TRIT
2020-12-16,Oppenheimer,Outperform,,init,TRIT
2021-01-22,Northland Capital Markets,Market Perform,Outperform,down,TRIT
2021-11-02,B. Riley Securities,Neutral,Buy,down,TRIT
