Date,Firm,To Grade,From Grade,Action,ABV
2012-02-17,Auriga,Buy,,main,MDRX
2012-03-12,Credit Suisse,Outperform,,init,MDRX
2012-03-21,JP Morgan,Neutral,,down,MDRX
2012-03-29,Auriga,Hold,,down,MDRX
2012-04-27,Goldman Sachs,Neutral,,main,MDRX
2012-04-27,Jefferies,Hold,,down,MDRX
2012-04-27,PiperJaffray,Neutral,,down,MDRX
2012-04-27,UBS,Neutral,,down,MDRX
2012-04-27,Oppenheimer,Perform,,down,MDRX
2012-04-27,Citigroup,Neutral,,down,MDRX
2012-04-27,Credit Suisse,Neutral,,down,MDRX
2012-07-12,ISI Group,Market Weight,,init,MDRX
2012-07-18,Citigroup,Neutral,,main,MDRX
2012-08-09,JP Morgan,Overweight,Neutral,up,MDRX
2012-08-09,PiperJaffray,Neutral,,main,MDRX
2012-10-01,Cowen & Co.,Outperform,Neutral,up,MDRX
2012-10-01,Sterne Agee,Buy,,main,MDRX
2012-10-01,ISI GRoup,Overweight,Market Weight,up,MDRX
2012-10-05,Citigroup,Neutral,,main,MDRX
2012-11-09,PiperJaffray,Underweight,Neutral,down,MDRX
2012-11-09,Jefferies,Hold,,main,MDRX
2012-12-20,ISI Group,Overweight,,main,MDRX
2012-12-21,Jefferies,Hold,,main,MDRX
2013-01-07,Avondale Partners,,Market Perform,up,MDRX
2013-01-14,Raymond James,Strong Buy,Market Perform,up,MDRX
2013-02-20,ISI Group,Buy,,main,MDRX
2013-02-20,Jefferies,Hold,,main,MDRX
2013-02-27,Credit Suisse,Outperform,Neutral,up,MDRX
2013-03-28,B. Riley FBR,Neutral,,init,MDRX
2013-04-18,Maxim Group,Hold,Buy,down,MDRX
2013-04-26,Morgan Stanley,Overweight,,up,MDRX
2013-05-14,Citigroup,Buy,Neutral,up,MDRX
2013-05-23,Raymond James,Outperform,Strong Buy,down,MDRX
2013-05-31,Jefferies,Hold,,main,MDRX
2013-06-11,Sterne Agee,Buy,,init,MDRX
2013-07-15,ISI Group,Neutral,Buy,down,MDRX
2013-09-05,KeyBanc,Hold,,init,MDRX
2013-10-17,Stephens & Co.,Equal-Weight,,init,MDRX
2013-11-15,Leerink Swann,Outperform,Market Perform,up,MDRX
2013-11-20,Deutsche Bank,Buy,,init,MDRX
2013-12-09,JP Morgan,Overweight,,init,MDRX
2014-01-06,B. Riley FBR,Sell,Neutral,down,MDRX
2014-01-15,Morgan Stanley,Overweight,,main,MDRX
2014-01-21,B. Riley FBR,Neutral,Sell,up,MDRX
2014-02-11,Maxim Group,Buy,Hold,up,MDRX
2014-02-18,Citigroup,Neutral,,init,MDRX
2014-02-21,Morgan Stanley,Overweight,,main,MDRX
2014-03-05,Barclays,Equal-Weight,,init,MDRX
2014-03-14,SunTrust Robinson Humphrey,Buy,,init,MDRX
2014-04-15,Raymond James,Outperform,,main,MDRX
2014-05-09,Barclays,Equal-Weight,Equal-Weight,main,MDRX
2014-05-09,Oppenheimer,Market Perform,Market Perform,main,MDRX
2014-05-09,B. Riley FBR,Neutral,Neutral,main,MDRX
2014-05-09,FBR Capital,Market Perform,Market Perform,main,MDRX
2014-05-09,PiperJaffray,Underweight,Underweight,main,MDRX
2014-05-09,JP Morgan,Overweight,Overweight,main,MDRX
2014-05-09,Baird,Outperform,Outperform,main,MDRX
2014-05-09,Leerink Swann,Outperform,,main,MDRX
2014-05-09,Citigroup,Hold,,main,MDRX
2014-05-09,Wells Fargo,Market Perform,Market Perform,main,MDRX
2014-05-09,ISI Group,Buy,Neutral,up,MDRX
2014-05-09,SunTrust Robinson Humphrey,Buy,Buy,main,MDRX
2014-06-27,Topeka,Hold,,init,MDRX
2014-07-10,ISI Group,Strong Buy,Buy,up,MDRX
2014-07-23,Jefferies,Buy,Hold,up,MDRX
2014-08-08,JP Morgan,Overweight,,main,MDRX
2014-08-08,Raymond James,Outperform,,main,MDRX
2014-08-19,Credit Suisse,Outperform,,main,MDRX
2014-11-07,Citigroup,Neutral,,main,MDRX
2014-11-07,Evercore ISI Group,Hold,Buy,down,MDRX
2014-11-07,Credit Suisse,Outperform,,main,MDRX
2014-11-20,RBC Capital,Sector Perform,Outperform,down,MDRX
2015-01-08,JP Morgan,Overweight,,main,MDRX
2015-02-27,Barclays,Equal-Weight,,main,MDRX
