Date,Firm,To Grade,From Grade,Action,ABV
2012-04-23,Citigroup,Buy,,main,SUN
2012-05-01,Morgan Stanley,Overweight,,main,SUN
2012-07-02,Deutsche Bank,Hold,,main,SUN
2012-09-07,Citigroup,Neutral,Buy,down,SUN
2015-02-06,JP Morgan,Overweight,,init,SUN
2015-02-20,Barclays,Equal-Weight,,main,SUN
2015-02-23,Ladenburg Thalmann,Buy,Neutral,up,SUN
2015-03-26,Goldman Sachs,Buy,,init,SUN
2015-04-06,JP Morgan,Overweight,,main,SUN
2015-04-29,UBS,Buy,Neutral,up,SUN
2015-05-19,Deutsche Bank,Hold,,init,SUN
2015-05-28,Morgan Stanley,Equal-Weight,,init,SUN
2015-06-15,Jefferies,Buy,,init,SUN
2015-06-16,JP Morgan,Overweight,,main,SUN
2015-07-16,Barclays,Equal-Weight,,main,SUN
2015-07-23,Jefferies,Buy,,main,SUN
2015-08-07,Barclays,Equal-Weight,,main,SUN
2015-10-20,Deutsche Bank,Hold,,main,SUN
2015-10-26,Evercore ISI Group,Hold,,init,SUN
2015-10-27,Evercore ISI Group,Hold,,init,SUN
2015-11-16,Deutsche Bank,Hold,,main,SUN
2015-11-17,Barclays,Equal-Weight,,main,SUN
2015-11-18,Deutsche Bank,Hold,,main,SUN
2015-11-19,Credit Suisse,Outperform,Neutral,up,SUN
2016-03-01,Credit Suisse,Outperform,,main,SUN
2016-03-22,Jefferies,Hold,,down,SUN
2016-04-15,JP Morgan,Overweight,,main,SUN
2016-04-19,Credit Suisse,Neutral,Outperform,down,SUN
2016-06-08,Jefferies,Underperform,Hold,down,SUN
2016-06-16,Barclays,Equal-Weight,,main,SUN
2016-06-21,Oppenheimer,Outperform,,init,SUN
2016-08-04,Baird,Neutral,Outperform,down,SUN
2016-08-04,UBS,Buy,,main,SUN
2016-08-05,Baird,Neutral,Outperform,down,SUN
2016-08-05,Barclays,Equal-Weight,,main,SUN
2016-09-09,FBR Capital,Market Perform,,init,SUN
2016-09-23,Citigroup,Neutral,,init,SUN
2016-09-30,Mizuho,Neutral,,init,SUN
2016-12-19,Bank of America,Neutral,Buy,down,SUN
2016-12-21,Credit Suisse,Outperform,Neutral,up,SUN
2016-12-22,FBR Capital,Outperform,Market Perform,up,SUN
2017-02-15,JP Morgan,Neutral,Overweight,down,SUN
2017-02-27,FBR Capital,Market Perform,Outperform,down,SUN
2017-03-30,Goldman Sachs,Sell,,init,SUN
2017-04-07,Barclays,Overweight,Equal-Weight,up,SUN
2017-04-10,Jefferies,Hold,Underperform,up,SUN
2017-04-10,Baird,Outperform,Neutral,up,SUN
2017-04-11,UBS,Neutral,Buy,down,SUN
2017-04-25,Citigroup,Neutral,,up,SUN
2017-07-10,Mizuho,Underperform,Neutral,down,SUN
2017-09-11,Jefferies,Hold,,main,SUN
2017-11-09,Mitsubishi UFJ,Underweight,Neutral,down,SUN
2017-12-18,Goldman Sachs,Neutral,Sell,up,SUN
2018-01-05,Credit Suisse,Neutral,,init,SUN
2018-01-09,JP Morgan,Overweight,Neutral,up,SUN
2018-01-19,Janney Capital,Neutral,,init,SUN
2018-03-02,UBS,Neutral,Neutral,main,SUN
2018-03-14,Goldman Sachs,Sell,Neutral,down,SUN
2018-03-27,Citigroup,Neutral,Neutral,main,SUN
2018-03-28,Citigroup,Neutral,Neutral,main,SUN
2018-04-04,Barclays,Overweight,Overweight,main,SUN
2018-07-18,Jefferies,Hold,Underperform,up,SUN
2018-09-13,Wells Fargo,Market Perform,Market Perform,main,SUN
2018-10-11,Credit Suisse,Neutral,,init,SUN
2018-10-12,JP Morgan,Neutral,Overweight,down,SUN
2019-03-07,Baird,Neutral,Outperform,down,SUN
2019-04-16,Barclays,Equal-Weight,Overweight,down,SUN
2019-07-19,Stifel Nicolaus,Hold,,init,SUN
2019-08-09,Raymond James,Outperform,,main,SUN
2019-10-23,Raymond James,Outperform,,main,SUN
2019-10-29,Mizuho,Buy,,init,SUN
2020-02-20,UBS,Buy,,main,SUN
2020-03-24,Barclays,Overweight,Equal-Weight,up,SUN
2020-03-25,UBS,Buy,,main,SUN
2020-04-14,Jefferies,Buy,Hold,up,SUN
2020-04-21,Stifel,Buy,Hold,up,SUN
2020-05-13,Wells Fargo,Equal-Weight,,main,SUN
2020-05-15,Credit Suisse,Neutral,,main,SUN
2020-07-22,Wells Fargo,Equal-Weight,,main,SUN
2020-08-12,Credit Suisse,Neutral,,main,SUN
2020-08-14,RBC Capital,Outperform,,main,SUN
2020-11-05,UBS,Buy,,main,SUN
2020-11-12,RBC Capital,Outperform,,main,SUN
2020-11-30,Wells Fargo,Underweight,Equal-Weight,down,SUN
2021-01-14,Raymond James,Outperform,,main,SUN
2021-02-19,Mizuho,Neutral,Buy,down,SUN
2021-02-19,Barclays,Overweight,,main,SUN
2021-05-13,Wells Fargo,Underweight,,main,SUN
2021-07-19,UBS,Neutral,Buy,down,SUN
2021-08-04,Raymond James,Outperform,,main,SUN
2021-08-10,Credit Suisse,Neutral,,main,SUN
2021-10-18,Raymond James,Outperform,,main,SUN
2021-12-07,Barclays,Overweight,,main,SUN
2021-12-16,Wells Fargo,Equal-Weight,Underweight,up,SUN
