Date,Firm,To Grade,From Grade,Action,ABV
2012-05-03,DA Davidson,Buy,,main,AXTI
2012-11-02,Needham,Hold,Buy,down,AXTI
2013-08-01,B. Riley FBR,Neutral,Buy,down,AXTI
2014-08-01,B. Riley FBR,Neutral,,main,AXTI
2014-10-31,B. Riley FBR,Buy,Neutral,up,AXTI
2014-10-31,Northland Securities,Outperform,Market Perform,up,AXTI
2015-02-05,B. Riley FBR,Neutral,Buy,down,AXTI
2015-12-09,B. Riley FBR,Buy,,up,AXTI
2016-05-03,Craig-Hallum,Buy,Hold,up,AXTI
2016-07-28,Needham,Buy,Hold,up,AXTI
2017-02-13,Dougherty,Buy,,init,AXTI
2017-03-17,B. Riley FBR,Neutral,Buy,down,AXTI
2017-04-11,BWS Financial,Buy,,init,AXTI
2017-10-26,B. Riley,Neutral,,main,AXTI
2018-02-22,B. Riley FBR,Neutral,Neutral,main,AXTI
2018-04-17,B. Riley FBR,Buy,Neutral,up,AXTI
2018-07-20,B. Riley FBR,Buy,Buy,main,AXTI
2018-11-01,B. Riley FBR,Buy,Buy,main,AXTI
2020-02-20,B. Riley FBR,Buy,,reit,AXTI
2020-04-23,B. Riley FBR,Buy,,main,AXTI
2020-10-06,B. Riley FBR,Neutral,Buy,down,AXTI
2020-11-17,BWS Financial,Buy,,main,AXTI
2021-02-19,BWS Financial,Buy,,main,AXTI
2021-11-04,Wedbush,Outperform,,init,AXTI
